4.00,3.97,3.95,3.92,3.98,3.79,-410.62,23.80,23.61,Mon Jan  1 00:01:41 2024
3.98,3.99,3.94,3.93,3.95,3.91,-410.87,23.80,23.71,Mon Jan  1 00:01:42 2024
4.00,3.96,3.84,4.04,3.98,3.90,-408.37,23.80,23.73,Mon Jan  1 00:01:44 2024
3.99,3.97,3.97,3.99,3.79,3.92,-410.29,23.80,23.63,Mon Jan  1 00:01:45 2024
4.00,3.97,3.93,3.94,3.91,4.05,-410.21,23.80,23.81,Mon Jan  1 00:01:47 2024
4.00,3.97,3.96,3.93,3.93,3.53,-410.92,23.80,23.32,Mon Jan  1 00:01:48 2024
3.99,3.98,3.88,4.01,3.91,3.92,-411.29,23.80,23.69,Mon Jan  1 00:01:50 2024
3.99,3.98,3.93,3.93,3.93,3.89,-403.12,23.80,23.65,Mon Jan  1 00:01:51 2024
3.97,4.00,3.93,3.91,3.91,3.99,-410.79,23.80,23.71,Mon Jan  1 00:01:53 2024
3.97,4.06,3.88,3.92,3.96,3.92,-410.67,23.80,23.71,Mon Jan  1 00:01:54 2024
3.97,3.98,3.89,4.06,3.85,3.90,-414.12,23.80,23.65,Mon Jan  1 00:01:56 2024
4.00,4.03,3.89,3.95,3.84,4.02,-411.54,23.80,23.73,Mon Jan  1 00:01:57 2024
4.04,3.99,3.90,3.84,3.97,3.91,-410.37,23.80,23.65,Mon Jan  1 00:01:59 2024
4.00,3.97,3.94,3.91,3.97,3.89,-411.04,23.80,23.69,Mon Jan  1 00:02:00 2024
4.00,3.97,3.95,3.90,3.75,4.06,-411.08,23.80,23.63,Mon Jan  1 00:02:02 2024
4.00,3.96,3.92,3.97,3.95,3.94,-419.33,23.80,23.74,Mon Jan  1 00:02:03 2024
4.00,3.97,3.95,3.91,3.93,3.88,-411.96,23.80,23.65,Mon Jan  1 00:02:05 2024
3.99,3.98,3.94,3.96,3.91,4.13,-412.17,23.80,23.91,Mon Jan  1 00:02:06 2024
3.99,3.95,3.97,3.90,3.97,3.89,-403.12,23.80,23.68,Mon Jan  1 00:02:08 2024
4.00,3.91,4.02,3.93,3.87,4.00,-411.67,23.80,23.73,Mon Jan  1 00:02:09 2024
4.00,3.96,3.95,4.00,3.85,3.88,-411.54,23.80,23.63,Mon Jan  1 00:02:11 2024
3.99,3.98,3.93,3.95,3.95,3.99,-412.12,23.80,23.79,Mon Jan  1 00:02:12 2024
3.99,3.97,3.95,3.91,3.99,3.80,-413.08,23.80,23.60,Mon Jan  1 00:02:14 2024
4.00,3.96,4.02,3.86,3.89,3.88,-406.50,23.80,23.62,Mon Jan  1 00:02:15 2024
3.99,3.97,3.96,3.92,3.96,3.83,-412.12,23.80,23.63,Mon Jan  1 00:02:17 2024
3.98,3.96,3.94,3.94,3.83,3.93,-411.75,23.80,23.59,Mon Jan  1 00:02:18 2024
4.00,3.96,3.95,3.92,3.93,3.82,-420.71,23.80,23.59,Mon Jan  1 00:02:20 2024
4.00,4.04,3.87,3.81,4.29,3.59,-412.92,23.80,23.61,Mon Jan  1 00:02:21 2024
3.98,3.98,3.94,3.82,4.07,3.79,-413.75,23.80,23.58,Mon Jan  1 00:02:23 2024
3.97,3.95,3.90,4.00,3.76,4.03,-406.08,23.80,23.61,Mon Jan  1 00:02:24 2024
3.96,3.93,4.04,3.87,3.93,3.93,-412.25,23.80,23.66,Mon Jan  1 00:02:26 2024
3.98,3.97,4.05,3.73,3.98,3.96,-412.08,23.80,23.67,Mon Jan  1 00:02:27 2024
4.00,3.95,3.87,4.01,3.99,3.74,-413.12,23.80,23.56,Mon Jan  1 00:02:29 2024
3.97,3.91,4.16,3.77,3.92,3.91,-413.79,23.80,23.65,Mon Jan  1 00:02:30 2024
3.99,3.98,3.93,3.93,3.93,3.91,-406.42,23.80,23.67,Mon Jan  1 00:02:32 2024
3.98,3.97,3.95,3.94,3.88,3.95,-412.71,23.80,23.67,Mon Jan  1 00:02:33 2024
3.99,3.95,3.95,3.93,3.76,4.05,-412.46,23.80,23.63,Mon Jan  1 00:02:35 2024
3.99,3.96,3.96,3.99,3.89,3.82,-421.67,23.80,23.61,Mon Jan  1 00:02:36 2024
3.98,3.95,3.93,3.98,3.88,3.73,-413.79,23.80,23.45,Mon Jan  1 00:02:38 2024
3.99,3.97,3.97,3.90,3.87,4.00,-414.37,23.80,23.70,Mon Jan  1 00:02:39 2024
3.98,3.96,3.99,3.96,3.88,3.84,-413.00,23.80,23.60,Mon Jan  1 00:02:41 2024
3.98,3.93,4.00,3.91,3.88,3.91,-412.87,23.80,23.62,Mon Jan  1 00:02:42 2024
3.98,3.98,3.93,3.91,4.01,3.87,-413.75,23.80,23.67,Mon Jan  1 00:02:44 2024
3.99,3.96,3.87,3.99,3.91,3.90,-414.04,23.80,23.63,Mon Jan  1 00:02:45 2024
3.98,4.03,3.86,3.84,4.25,3.65,-413.08,23.80,23.61,Mon Jan  1 00:02:47 2024
3.95,4.01,4.02,3.84,3.92,3.84,-413.33,23.80,23.58,Mon Jan  1 00:02:48 2024
3.98,3.99,3.91,3.84,4.01,3.88,-413.12,23.80,23.62,Mon Jan  1 00:02:50 2024
3.97,3.95,3.98,3.91,3.90,3.85,-414.00,23.80,23.55,Mon Jan  1 00:02:51 2024
3.97,3.96,3.99,3.91,3.94,3.77,-414.46,23.80,23.54,Mon Jan  1 00:02:53 2024
4.00,3.94,4.02,3.87,3.91,3.92,-413.54,23.80,23.66,Mon Jan  1 00:02:54 2024
3.98,3.95,3.97,3.93,3.89,3.95,-413.42,23.80,23.68,Mon Jan  1 00:02:56 2024
3.98,3.97,3.95,3.90,3.86,3.91,-413.71,23.80,23.58,Mon Jan  1 00:02:57 2024
3.99,3.96,3.92,3.91,3.93,4.11,-414.33,23.80,23.82,Mon Jan  1 00:02:59 2024
3.99,3.96,3.96,3.89,3.93,4.05,-414.58,23.80,23.79,Mon Jan  1 00:03:00 2024
3.98,3.94,3.99,3.88,3.93,4.03,-414.83,23.80,23.76,Mon Jan  1 00:03:02 2024
3.98,3.95,3.97,3.93,3.92,3.88,-413.71,23.80,23.63,Mon Jan  1 00:03:03 2024
3.99,3.97,3.94,4.11,3.72,3.97,-413.92,23.80,23.71,Mon Jan  1 00:03:05 2024
3.98,3.95,3.93,4.00,3.89,3.91,-413.62,23.80,23.66,Mon Jan  1 00:03:06 2024
3.98,3.91,4.02,3.88,3.86,4.01,-414.62,23.80,23.67,Mon Jan  1 00:03:08 2024
3.99,3.94,3.96,3.88,4.00,3.77,-415.00,23.80,23.54,Mon Jan  1 00:03:09 2024
3.98,3.96,3.96,3.86,3.91,4.00,-414.12,23.80,23.67,Mon Jan  1 00:03:11 2024
4.00,3.96,3.96,3.90,3.79,4.09,-414.12,23.80,23.70,Mon Jan  1 00:03:12 2024
3.98,3.98,3.85,4.17,3.76,3.55,-417.67,23.80,23.29,Mon Jan  1 00:03:14 2024
3.99,3.93,3.98,3.94,3.90,3.89,-413.75,23.80,23.64,Mon Jan  1 00:03:15 2024
3.98,3.95,3.93,3.96,3.94,3.89,-415.17,23.80,23.65,Mon Jan  1 00:03:17 2024
3.99,4.00,3.91,3.94,3.91,3.85,-414.17,23.80,23.60,Mon Jan  1 00:03:18 2024
3.99,3.96,3.95,3.88,3.93,3.84,-414.25,23.80,23.55,Mon Jan  1 00:03:20 2024
3.98,3.97,3.76,4.05,3.97,3.94,-415.71,23.80,23.67,Mon Jan  1 00:03:21 2024
3.99,4.03,3.88,3.94,3.82,3.98,-415.04,23.80,23.64,Mon Jan  1 00:03:23 2024
4.01,3.93,3.91,4.11,3.77,3.87,-415.92,23.80,23.60,Mon Jan  1 00:03:24 2024
3.98,3.94,4.10,3.74,3.93,3.69,-406.33,23.80,23.39,Mon Jan  1 00:03:26 2024
3.95,4.01,3.92,3.85,3.99,3.68,-414.46,23.80,23.39,Mon Jan  1 00:03:27 2024
3.96,3.97,3.94,3.92,3.92,3.92,-414.37,23.80,23.63,Mon Jan  1 00:03:29 2024
3.98,3.95,3.97,3.87,3.90,3.86,-418.62,23.80,23.53,Mon Jan  1 00:03:30 2024
3.98,3.96,3.91,3.97,3.84,4.13,-415.83,23.80,23.79,Mon Jan  1 00:03:32 2024
3.99,3.97,3.95,3.89,3.94,3.77,-416.04,23.80,23.50,Mon Jan  1 00:03:33 2024
3.98,3.90,4.01,3.94,3.92,3.86,-417.96,23.80,23.61,Mon Jan  1 00:03:35 2024
3.98,3.93,4.00,3.79,3.99,3.88,-414.87,23.80,23.58,Mon Jan  1 00:03:36 2024
3.97,3.98,3.88,3.98,3.94,3.87,-415.04,23.80,23.62,Mon Jan  1 00:03:38 2024
3.97,3.98,3.94,3.92,3.78,4.30,-415.71,23.80,23.89,Mon Jan  1 00:03:39 2024
3.95,4.00,3.96,3.82,3.98,3.75,-377.50,23.80,23.47,Mon Jan  1 00:03:41 2024
3.99,3.99,3.91,3.91,4.11,3.71,-407.08,23.80,23.63,Mon Jan  1 00:03:42 2024
3.98,3.97,3.96,3.87,3.96,3.91,-414.83,23.80,23.65,Mon Jan  1 00:03:44 2024
3.97,3.98,3.85,3.99,3.92,3.85,-414.62,23.80,23.57,Mon Jan  1 00:03:45 2024
3.98,3.98,3.93,3.90,3.94,3.88,-415.71,23.80,23.62,Mon Jan  1 00:03:47 2024
3.98,3.97,3.95,3.97,3.85,3.84,-416.25,23.80,23.57,Mon Jan  1 00:03:48 2024
3.97,3.94,3.98,3.91,3.88,3.89,-416.33,23.80,23.58,Mon Jan  1 00:03:50 2024
3.97,3.95,4.02,3.86,3.90,3.90,-414.83,23.80,23.59,Mon Jan  1 00:03:51 2024
3.97,3.96,4.04,3.83,3.91,4.04,-414.96,23.80,23.76,Mon Jan  1 00:03:53 2024
3.98,3.97,3.95,3.86,3.96,3.98,-417.04,23.80,23.70,Mon Jan  1 00:03:54 2024
4.00,3.94,4.01,3.84,3.91,3.90,-416.21,23.80,23.60,Mon Jan  1 00:03:56 2024
3.97,3.96,3.98,3.86,3.94,3.85,-415.17,23.80,23.56,Mon Jan  1 00:03:57 2024
3.98,3.95,3.96,3.91,3.93,3.88,-415.79,23.80,23.61,Mon Jan  1 00:03:59 2024
3.97,3.98,3.95,3.81,3.95,3.97,-415.21,23.80,23.63,Mon Jan  1 00:04:00 2024
3.98,3.95,4.02,3.81,3.96,3.86,-415.83,23.80,23.58,Mon Jan  1 00:04:02 2024
3.98,3.94,3.96,3.90,3.93,3.91,-415.92,23.80,23.62,Mon Jan  1 00:04:03 2024
3.97,3.95,3.90,4.01,3.84,3.91,-407.79,23.80,23.58,Mon Jan  1 00:04:05 2024
3.97,3.94,3.90,3.94,3.70,4.16,-415.37,23.80,23.61,Mon Jan  1 00:04:06 2024
3.97,3.96,3.94,3.95,3.90,3.85,-415.29,23.80,23.57,Mon Jan  1 00:04:08 2024
3.97,3.95,3.95,3.95,3.72,4.05,-415.92,23.80,23.58,Mon Jan  1 00:04:09 2024
3.97,3.95,4.04,3.81,3.94,3.89,-416.04,23.80,23.59,Mon Jan  1 00:04:11 2024
3.95,3.97,3.88,3.97,3.91,3.82,-416.83,23.80,23.49,Mon Jan  1 00:04:12 2024
3.97,3.98,3.95,3.84,3.87,3.90,-415.46,23.80,23.51,Mon Jan  1 00:04:14 2024
3.96,3.97,3.96,3.97,3.85,3.88,-415.42,23.80,23.59,Mon Jan  1 00:04:15 2024
3.95,3.98,3.95,3.85,3.97,3.81,-415.42,23.80,23.50,Mon Jan  1 00:04:17 2024
3.96,3.97,3.90,3.98,3.91,3.88,-416.12,23.80,23.61,Mon Jan  1 00:04:18 2024
3.97,3.97,3.94,3.92,3.94,3.82,-416.87,23.80,23.55,Mon Jan  1 00:04:20 2024
3.98,3.96,3.95,3.93,3.89,3.92,-407.67,23.80,23.62,Mon Jan  1 00:04:21 2024
3.97,3.96,3.97,3.88,3.91,3.90,-415.46,23.80,23.60,Mon Jan  1 00:04:23 2024
3.97,3.96,3.93,3.96,3.88,3.96,-415.29,23.80,23.67,Mon Jan  1 00:04:24 2024
3.96,3.95,4.01,3.84,3.95,3.91,-424.46,23.80,23.62,Mon Jan  1 00:04:26 2024
3.97,3.95,4.06,3.73,4.00,4.14,-416.54,23.80,23.85,Mon Jan  1 00:04:27 2024
3.95,3.99,3.93,3.89,3.78,4.08,-417.12,23.80,23.61,Mon Jan  1 00:04:29 2024
3.97,3.93,3.97,3.88,3.88,3.97,-407.25,23.80,23.61,Mon Jan  1 00:04:30 2024
4.00,3.91,3.96,3.88,3.95,3.90,-415.71,23.80,23.61,Mon Jan  1 00:04:32 2024
3.97,3.96,3.97,3.94,3.87,3.86,-415.29,23.80,23.57,Mon Jan  1 00:04:33 2024
3.95,3.97,3.97,3.93,3.88,3.90,-416.42,23.80,23.61,Mon Jan  1 00:04:35 2024
3.97,3.94,3.93,3.95,3.91,3.87,-416.87,23.80,23.58,Mon Jan  1 00:04:36 2024
4.00,3.91,4.01,3.83,4.13,3.68,-415.58,23.80,23.57,Mon Jan  1 00:04:38 2024
3.97,3.95,3.99,3.89,3.89,3.86,-415.50,23.80,23.54,Mon Jan  1 00:04:39 2024
3.98,3.93,3.96,3.87,3.87,4.13,-415.46,23.80,23.75,Mon Jan  1 00:04:41 2024
3.95,3.98,3.94,3.75,4.05,3.90,-417.96,23.80,23.57,Mon Jan  1 00:04:42 2024
3.97,3.94,3.93,3.93,3.95,3.85,-416.71,23.80,23.56,Mon Jan  1 00:04:44 2024
3.99,3.93,3.97,3.89,3.88,3.88,-415.58,23.80,23.54,Mon Jan  1 00:04:45 2024
3.96,3.95,3.96,3.87,3.94,3.89,-415.58,23.80,23.57,Mon Jan  1 00:04:47 2024
3.97,3.92,4.00,3.87,3.93,3.80,-415.67,23.80,23.49,Mon Jan  1 00:04:48 2024
3.97,3.97,3.92,3.84,3.99,3.87,-416.33,23.80,23.57,Mon Jan  1 00:04:50 2024
3.97,3.97,3.97,3.83,3.98,3.89,-416.67,23.80,23.60,Mon Jan  1 00:04:51 2024
3.97,3.96,3.90,3.91,3.94,4.26,-412.87,23.80,23.94,Mon Jan  1 00:04:53 2024
3.96,3.97,3.93,3.90,3.94,3.82,-415.71,23.80,23.53,Mon Jan  1 00:04:54 2024
3.97,3.97,3.95,3.94,3.88,3.88,-415.58,23.80,23.58,Mon Jan  1 00:04:56 2024
3.96,3.97,3.97,3.91,3.88,3.84,-416.29,23.80,23.53,Mon Jan  1 00:04:57 2024
3.97,3.95,3.90,3.90,4.08,3.69,-416.46,23.80,23.49,Mon Jan  1 00:04:59 2024
3.96,3.99,3.90,4.03,3.84,3.85,-413.08,23.80,23.57,Mon Jan  1 00:05:00 2024
3.96,3.95,3.93,3.96,3.88,3.78,-415.71,23.80,23.46,Mon Jan  1 00:05:02 2024
3.95,3.96,3.92,3.95,3.90,3.93,-415.87,23.80,23.62,Mon Jan  1 00:05:03 2024
3.95,3.96,3.89,3.93,4.02,3.79,-415.71,23.80,23.54,Mon Jan  1 00:05:05 2024
3.96,3.93,3.97,3.86,3.98,3.87,-416.29,23.80,23.58,Mon Jan  1 00:05:06 2024
3.97,3.96,3.91,3.92,3.94,3.86,-417.37,23.80,23.56,Mon Jan  1 00:05:08 2024
3.96,3.99,3.90,3.88,3.93,3.93,-407.37,23.80,23.59,Mon Jan  1 00:05:09 2024
3.97,4.00,3.88,3.89,4.03,3.82,-415.83,23.80,23.59,Mon Jan  1 00:05:11 2024
3.96,3.96,3.93,3.89,3.94,3.74,-415.58,23.80,23.42,Mon Jan  1 00:05:12 2024
3.96,3.95,3.95,3.88,4.02,3.83,-416.54,23.80,23.60,Mon Jan  1 00:05:14 2024
3.96,3.95,3.94,3.91,3.95,3.91,-417.08,23.80,23.61,Mon Jan  1 00:05:15 2024
3.97,3.97,3.86,3.96,3.91,3.87,-417.37,23.80,23.55,Mon Jan  1 00:05:17 2024
3.96,3.95,3.96,3.89,3.99,3.69,-415.42,23.80,23.44,Mon Jan  1 00:05:18 2024
3.96,3.93,3.93,3.89,3.98,3.96,-415.92,23.80,23.66,Mon Jan  1 00:05:20 2024
3.95,3.95,3.97,4.00,3.66,4.08,-415.58,23.80,23.61,Mon Jan  1 00:05:21 2024
3.98,3.94,3.96,3.88,3.95,3.87,-416.87,23.80,23.57,Mon Jan  1 00:05:23 2024
3.96,3.96,3.95,3.86,3.96,3.81,-417.33,23.80,23.50,Mon Jan  1 00:05:24 2024
3.97,3.95,3.96,3.90,3.92,3.85,-415.87,23.80,23.54,Mon Jan  1 00:05:26 2024
3.97,4.00,3.87,3.91,3.79,4.00,-415.87,23.80,23.55,Mon Jan  1 00:05:27 2024
3.98,3.96,3.89,3.90,3.99,3.89,-415.67,23.80,23.60,Mon Jan  1 00:05:29 2024
3.98,3.93,3.99,3.89,3.85,4.05,-424.17,23.80,23.69,Mon Jan  1 00:05:30 2024
3.97,3.95,3.91,3.89,3.96,3.80,-417.04,23.80,23.49,Mon Jan  1 00:05:32 2024
3.96,3.99,3.87,3.94,3.87,3.97,-417.33,23.80,23.60,Mon Jan  1 00:05:33 2024
3.95,3.97,3.94,3.95,3.91,3.88,-415.83,23.80,23.59,Mon Jan  1 00:05:35 2024
3.96,4.01,3.90,3.86,3.87,3.98,-415.71,23.80,23.58,Mon Jan  1 00:05:36 2024
3.97,3.96,3.93,3.89,3.90,3.81,-416.50,23.80,23.46,Mon Jan  1 00:05:38 2024
3.95,3.96,3.97,3.88,3.92,3.99,-416.67,23.80,23.67,Mon Jan  1 00:05:39 2024
3.95,3.97,3.98,3.78,4.01,4.13,-417.08,23.80,23.82,Mon Jan  1 00:05:41 2024
3.94,3.96,3.95,3.94,3.88,4.00,-415.79,23.80,23.67,Mon Jan  1 00:05:42 2024
3.96,3.90,3.98,3.92,3.99,3.75,-415.87,23.80,23.50,Mon Jan  1 00:05:44 2024
3.97,3.94,3.97,3.88,3.95,3.85,-416.50,23.80,23.55,Mon Jan  1 00:05:45 2024
3.95,4.00,3.88,4.02,3.82,3.87,-416.75,23.80,23.55,Mon Jan  1 00:05:47 2024
3.96,3.96,3.93,3.88,3.90,4.01,-416.83,23.80,23.63,Mon Jan  1 00:05:48 2024
3.96,3.96,3.94,3.88,3.93,3.83,-415.87,23.80,23.49,Mon Jan  1 00:05:50 2024
3.96,3.97,3.92,3.93,3.96,3.84,-415.83,23.80,23.57,Mon Jan  1 00:05:51 2024
3.95,3.91,3.99,3.94,3.79,3.92,-415.71,23.80,23.51,Mon Jan  1 00:05:53 2024
3.97,3.93,3.97,3.93,3.88,3.82,-416.46,23.80,23.51,Mon Jan  1 00:05:54 2024
3.95,3.98,3.90,3.94,3.90,3.87,-417.25,23.80,23.54,Mon Jan  1 00:05:56 2024
3.96,3.94,3.93,4.00,3.86,3.90,-415.83,23.80,23.60,Mon Jan  1 00:05:57 2024
3.96,3.91,4.02,3.85,3.94,3.82,-415.92,23.80,23.51,Mon Jan  1 00:05:59 2024
3.97,3.93,3.93,3.94,3.89,3.95,-416.08,23.80,23.61,Mon Jan  1 00:06:00 2024
3.97,3.97,3.92,3.90,3.94,3.85,-416.33,23.80,23.54,Mon Jan  1 00:06:02 2024
3.95,3.97,3.93,3.87,4.00,3.80,-417.25,23.80,23.51,Mon Jan  1 00:06:03 2024
3.97,3.91,3.93,3.93,3.93,3.89,-407.75,23.80,23.55,Mon Jan  1 00:06:05 2024
3.97,3.95,3.95,3.87,3.95,3.82,-415.67,23.80,23.51,Mon Jan  1 00:06:06 2024
3.97,3.93,3.92,3.94,3.93,3.92,-415.29,23.80,23.62,Mon Jan  1 00:06:08 2024
3.97,3.91,4.00,3.93,3.91,3.53,-423.54,23.80,23.24,Mon Jan  1 00:06:09 2024
3.96,3.98,3.90,3.95,3.88,3.94,-416.75,23.80,23.61,Mon Jan  1 00:06:11 2024
3.97,3.93,4.05,3.79,3.94,3.86,-417.12,23.80,23.54,Mon Jan  1 00:06:12 2024
3.96,3.95,3.93,3.91,3.87,3.97,-415.67,23.80,23.59,Mon Jan  1 00:06:14 2024
