B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
0.0,0.0,0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.02,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.02,0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:27,8.000000000000001e-07,-8.000000000000001e-07,0.0,0.0,0.0,0.0,0.0
0.03,-0.03,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.03,-0.03,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.01,-0.01,0.0,0.0,0.0,0.0,-0.04,23.0,0.0,2024-01-01 00:00:32,-4.0000000000000003e-07,4.0000000000000003e-07,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.04,23.0,0.0,2024-01-01 00:00:33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.05,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:42,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.04,23.0,0.0,2024-01-01 00:00:44,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.08,23.0,0.0,2024-01-01 00:00:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,-0.06,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:48,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.19,-0.19,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:50,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.27,-0.27,0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:51,1.08e-05,-1.08e-05,0.0,0.0,0.0,0.0,0.0
0.34,-0.34,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:53,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.49,-0.49,0.0,0.0,0.0,0.0,-0.04,23.0,0.0,2024-01-01 00:00:54,-1.96e-05,1.96e-05,-0.0,-0.0,-0.0,-0.0,-0.0
0.44,-0.44,-0.0,0.0,0.0,0.0,0.04,23.0,0.0,2024-01-01 00:00:56,1.76e-05,-1.76e-05,-0.0,0.0,0.0,0.0,0.0
0.03,-0.03,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2024-01-01 00:00:57,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,2024-01-01 00:00:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,-0.04,0.0,0.0,0.0,0.0,0.0,22.9,0.0,2024-01-01 00:01:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.05,0.0,0.0,0.0,0.0,0.0,22.7,0.0,2024-01-01 00:01:02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.43,-0.43,0.0,0.0,0.0,0.0,-0.04,22.7,0.0,2024-01-01 00:01:03,-1.72e-05,1.72e-05,-0.0,-0.0,-0.0,-0.0,-0.0
0.03,-0.03,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:01:05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.04,22.6,0.0,2024-01-01 00:01:06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.04,22.6,0.0,2024-01-01 00:01:08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.08,22.6,0.0,2024-01-01 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,-0.18,0.0,0.0,0.0,0.0,0.12,22.6,0.0,2024-01-01 00:00:03,2.1599999999999996e-05,-2.1599999999999996e-05,0.0,0.0,0.0,0.0,0.0
0.41,-0.41,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.41,-0.41,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.55,-0.54,-0.01,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:08,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.52,-0.45,-0.07,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:09,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.42,-0.42,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.08,-0.08,0.0,0.0,0.0,0.0,-0.04,22.6,0.0,2024-01-01 00:00:12,-3.2000000000000003e-06,3.2000000000000003e-06,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04,22.6,0.0,2024-01-01 00:00:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,-0.01,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,-0.08,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.22,-0.22,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.13,-0.13,0.0,0.0,0.0,0.0,-0.04,22.6,0.0,2024-01-01 00:00:23,-5.200000000000001e-06,5.200000000000001e-06,-0.0,-0.0,-0.0,-0.0,-0.0
0.56,-0.52,-0.04,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:24,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.51,-0.51,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:26,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.53,-0.46,-0.07,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:27,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.52,-0.52,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:29,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.49,-0.01,0.0,0.0,0.0,-0.08,22.6,0.0,2024-01-01 00:00:30,-4e-05,3.92e-05,8.000000000000001e-07,-0.0,-0.0,-0.0,-0.0
0.51,-0.51,0.0,0.0,0.0,0.0,0.0,22.6,0.0,2024-01-01 00:00:32,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
3.81,3.81,3.83,3.71,3.9,3.94,-26.75,21.8,23.01,2024-01-01 00:00:00,-0.10191750000000001,-0.10191750000000001,-0.1024525,-0.0992425,-0.104325,-0.105395,-0.6155175
3.84,3.78,3.8,3.86,3.82,3.91,-24.37,21.8,23.01,2024-01-01 00:00:02,-0.09358079999999999,-0.0921186,-0.092606,-0.0940682,-0.0930934,-0.09528670000000002,-0.5607537000000001
3.84,3.78,3.83,3.8,3.81,3.93,-24.42,21.8,22.98,2024-01-01 00:00:03,-0.0937728,-0.0923076,-0.09352860000000002,-0.092796,-0.09304020000000002,-0.0959706,-0.5611716
3.84,3.78,3.82,4.04,3.57,3.93,-24.42,21.8,22.98,2024-01-01 00:00:05,-0.0937728,-0.0923076,-0.0932844,-0.0986568,-0.0871794,-0.0959706,-0.5611716
3.88,3.74,3.81,4.02,3.62,3.91,-24.46,21.8,22.98,2024-01-01 00:00:06,-0.0949048,-0.0914804,-0.0931926,-0.09832919999999999,-0.0885452,-0.0956386,-0.5620908000000001
3.82,3.79,3.81,3.77,3.87,3.78,-44.12,21.8,22.84,2024-01-01 00:00:08,-0.1685384,-0.1672148,-0.16809719999999997,-0.1663324,-0.1707444,-0.1667736,-1.0077008
3.83,3.78,3.82,3.78,3.85,3.9,-24.37,21.8,22.96,2024-01-01 00:00:09,-0.0933371,-0.0921186,-0.0930934,-0.0921186,-0.0938245,-0.095043,-0.5595352
3.83,3.84,3.76,3.74,3.89,3.84,-24.42,21.8,22.9,2024-01-01 00:00:11,-0.09352860000000002,-0.0937728,-0.09181919999999999,-0.09133080000000002,-0.0949938,-0.0937728,-0.559218
3.83,3.78,3.81,3.8,3.79,3.95,-24.37,21.8,22.97,2024-01-01 00:00:12,-0.0933371,-0.0921186,-0.0928497,-0.092606,-0.09236230000000001,-0.09626150000000001,-0.5597789
3.89,3.73,3.81,3.83,3.79,4.4,-24.42,21.8,23.44,2024-01-01 00:00:14,-0.0949938,-0.0910866,-0.09304020000000002,-0.09352860000000002,-0.09255180000000002,-0.10744800000000002,-0.5724048
3.84,3.75,3.86,3.79,3.82,3.91,-26.75,21.8,22.97,2024-01-01 00:00:15,-0.10272,-0.1003125,-0.103255,-0.10138250000000001,-0.102185,-0.1045925,-0.6144475
3.84,3.78,3.82,3.79,3.84,3.92,-24.42,21.8,22.99,2024-01-01 00:00:17,-0.0937728,-0.0923076,-0.0932844,-0.09255180000000002,-0.0937728,-0.0957264,-0.5614158
3.84,3.78,3.73,3.88,3.85,3.9,-24.42,21.8,22.97,2024-01-01 00:00:18,-0.0937728,-0.0923076,-0.0910866,-0.0947496,-0.094017,-0.095238,-0.5609274000000001
3.87,3.75,3.82,3.82,3.71,4.01,-24.54,21.8,22.97,2024-01-01 00:00:20,-0.0949698,-0.092025,-0.09374279999999999,-0.09374279999999999,-0.0910434,-0.09840539999999999,-0.5636838
3.84,3.77,3.82,3.82,3.81,3.9,-24.42,21.8,22.96,2024-01-01 00:00:21,-0.0937728,-0.0920634,-0.0932844,-0.0932844,-0.09304020000000002,-0.095238,-0.5606832
3.84,3.77,3.8,3.83,3.8,3.92,-24.42,21.8,22.96,2024-01-01 00:00:23,-0.0937728,-0.0920634,-0.092796,-0.09352860000000002,-0.092796,-0.0957264,-0.5606832
3.81,3.81,3.83,3.85,3.77,3.91,-24.37,21.8,22.98,2024-01-01 00:00:24,-0.0928497,-0.0928497,-0.0933371,-0.0938245,-0.09187490000000001,-0.09528670000000002,-0.5600226
3.89,3.73,3.83,3.81,3.8,3.92,-24.46,21.8,22.98,2024-01-01 00:00:26,-0.0951494,-0.09123579999999999,-0.09368180000000001,-0.0931926,-0.09294799999999999,-0.0958832,-0.5620908000000001
3.81,3.81,3.83,3.75,3.88,3.9,-24.42,21.8,22.98,2024-01-01 00:00:27,-0.09304020000000002,-0.09304020000000002,-0.09352860000000002,-0.091575,-0.0947496,-0.095238,-0.5611716
3.83,3.78,3.82,3.82,3.81,3.91,-24.46,21.8,22.97,2024-01-01 00:00:29,-0.09368180000000001,-0.0924588,-0.0934372,-0.0934372,-0.0931926,-0.0956386,-0.5618462
3.83,3.79,3.83,3.79,3.83,3.93,-24.46,21.8,23.0,2024-01-01 00:00:30,-0.09368180000000001,-0.0927034,-0.09368180000000001,-0.0927034,-0.09368180000000001,-0.09612780000000001,-0.5625800000000001
3.81,3.81,3.82,3.77,3.8,3.97,-24.58,21.8,22.98,2024-01-01 00:00:32,-0.0936498,-0.0936498,-0.09389559999999998,-0.09266659999999999,-0.09340399999999999,-0.0975826,-0.5648483999999999
3.83,3.79,3.77,3.85,3.82,3.91,-24.46,21.8,22.97,2024-01-01 00:00:33,-0.09368180000000001,-0.0927034,-0.09221420000000001,-0.094171,-0.0934372,-0.0956386,-0.5618462
3.83,3.75,3.82,3.78,3.82,4.01,-24.54,21.8,23.0,2024-01-01 00:00:35,-0.0939882,-0.092025,-0.09374279999999999,-0.09276119999999999,-0.09374279999999999,-0.09840539999999999,-0.5644199999999999
3.82,3.74,3.83,3.85,3.66,4.11,-24.21,21.8,23.0,2024-01-01 00:00:36,-0.0924822,-0.09054540000000001,-0.0927243,-0.0932085,-0.08860860000000001,-0.09950310000000001,-0.55683
3.83,3.78,3.84,3.81,3.81,3.85,-24.46,21.8,22.92,2024-01-01 00:00:38,-0.09368180000000001,-0.0924588,-0.09392640000000001,-0.0931926,-0.0931926,-0.094171,-0.5606232000000001
3.84,3.77,3.86,3.74,3.69,4.07,-21.5,21.8,22.98,2024-01-01 00:00:39,-0.08256000000000001,-0.081055,-0.08299,-0.08041000000000001,-0.07933499999999999,-0.08750500000000001,-0.49407
3.82,3.8,3.81,3.81,3.78,4.01,-24.58,21.8,23.02,2024-01-01 00:00:41,-0.09389559999999998,-0.09340399999999999,-0.0936498,-0.0936498,-0.09291239999999999,-0.09856579999999998,-0.5658316
3.83,3.78,3.82,3.79,3.98,3.75,-21.08,21.8,22.94,2024-01-01 00:00:42,-0.08073639999999999,-0.07968239999999999,-0.0805256,-0.0798932,-0.0838984,-0.07905,-0.4835752
3.84,3.77,3.82,3.77,3.88,3.85,-44.17,21.8,22.93,2024-01-01 00:00:44,-0.16961279999999998,-0.1665209,-0.1687294,-0.1665209,-0.17137960000000002,-0.17005450000000003,-1.0128181
3.89,3.77,3.79,3.81,3.81,3.91,-21.33,21.8,22.98,2024-01-01 00:00:45,-0.0829737,-0.08041409999999999,-0.0808407,-0.08126729999999999,-0.08126729999999999,-0.0834003,-0.49016339999999997
3.86,3.78,3.85,3.77,3.8,3.93,-24.54,21.8,22.99,2024-01-01 00:00:47,-0.09472439999999999,-0.09276119999999999,-0.094479,-0.0925158,-0.093252,-0.0964422,-0.5641746
3.78,3.81,3.79,3.78,3.83,3.87,-24.54,21.8,22.86,2024-01-01 00:00:48,-0.09276119999999999,-0.0934974,-0.0930066,-0.09276119999999999,-0.0939882,-0.0949698,-0.5609843999999999
3.86,3.75,3.82,3.82,3.82,3.89,-21.54,21.8,22.96,2024-01-01 00:00:50,-0.0831444,-0.08077499999999999,-0.08228279999999999,-0.08228279999999999,-0.08228279999999999,-0.08379059999999999,-0.4945584
3.86,3.78,3.79,3.79,3.85,3.9,-24.54,21.8,22.97,2024-01-01 00:00:51,-0.09472439999999999,-0.09276119999999999,-0.0930066,-0.0930066,-0.094479,-0.09570599999999999,-0.5636838
3.84,3.78,3.84,3.75,3.84,3.94,-32.37,21.8,22.99,2024-01-01 00:00:53,-0.12430079999999998,-0.12235859999999998,-0.12430079999999998,-0.1213875,-0.12430079999999998,-0.12753779999999998,-0.7441862999999999
3.82,3.79,3.78,3.82,3.85,3.86,-21.0,21.8,22.92,2024-01-01 00:00:54,-0.08022,-0.07959000000000001,-0.07937999999999999,-0.08022,-0.08085,-0.08106000000000001,-0.48132
3.81,3.8,3.8,3.77,3.87,3.87,-21.21,21.8,22.92,2024-01-01 00:00:56,-0.08081010000000001,-0.080598,-0.080598,-0.07996170000000001,-0.08208270000000001,-0.08208270000000001,-0.48613320000000004
3.78,3.81,3.82,3.79,3.84,3.77,-38.83,21.8,22.81,2024-01-01 00:00:57,-0.1467774,-0.1479423,-0.14833059999999998,-0.14716569999999998,-0.14910719999999997,-0.1463891,-0.8857122999999999
3.81,3.8,3.8,3.82,3.78,3.98,-21.04,21.8,22.99,2024-01-01 00:00:59,-0.0801624,-0.079952,-0.079952,-0.0803728,-0.0795312,-0.0837392,-0.48370959999999996
3.82,3.79,3.81,3.79,3.78,3.96,-20.62,21.5,22.95,2024-01-01 00:01:00,-0.0787684,-0.0781498,-0.0785622,-0.0781498,-0.0779436,-0.08165520000000001,-0.473229
3.81,3.78,3.83,3.72,3.85,3.85,-20.37,21.5,22.86,2024-01-01 00:01:02,-0.0776097,-0.0769986,-0.0780171,-0.07577640000000001,-0.07842450000000001,-0.07842450000000001,-0.4656582
3.85,3.8,3.79,3.8,3.78,3.96,-20.42,21.4,22.98,2024-01-01 00:01:03,-0.078617,-0.077596,-0.0773918,-0.077596,-0.07718760000000001,-0.08086320000000001,-0.46925160000000005
3.84,3.78,3.8,3.85,3.79,3.94,-20.0,21.4,23.0,2024-01-01 00:01:05,-0.0768,-0.0756,-0.076,-0.077,-0.07579999999999999,-0.0788,-0.46
3.85,3.76,3.83,3.82,3.81,3.93,-20.29,21.4,23.0,2024-01-01 00:01:06,-0.0781165,-0.0762904,-0.07771070000000001,-0.07750779999999999,-0.07730490000000001,-0.0797397,-0.46667
3.86,3.77,3.8,3.82,3.8,3.94,-20.08,21.4,23.01,2024-01-01 00:01:08,-0.07750879999999999,-0.0757016,-0.07630399999999998,-0.07670559999999998,-0.07630399999999998,-0.07911519999999998,-0.4620408
3.83,3.79,3.83,3.79,3.83,3.95,-19.62,21.4,23.02,2024-01-01 00:01:09,-0.0751446,-0.0743598,-0.0751446,-0.0743598,-0.0751446,-0.07749900000000001,-0.4516524
3.84,3.78,3.83,3.8,3.83,3.9,-20.17,21.4,22.97,2024-01-01 00:01:11,-0.07745280000000002,-0.0762426,-0.0772511,-0.076646,-0.0772511,-0.07866300000000001,-0.4633049
3.84,3.78,3.83,3.79,3.82,3.91,-20.25,21.4,22.96,2024-01-01 00:01:12,-0.07776,-0.076545,-0.0775575,-0.0767475,-0.077355,-0.07917750000000001,-0.46494
3.83,3.79,3.8,3.78,3.85,3.94,-20.37,21.4,22.98,2024-01-01 00:01:14,-0.0780171,-0.0772023,-0.077406,-0.0769986,-0.07842450000000001,-0.0802578,-0.46810260000000004
3.82,3.79,3.81,3.82,3.81,3.86,-17.25,21.4,22.91,2024-01-01 00:01:15,-0.065895,-0.06537749999999999,-0.0657225,-0.065895,-0.0657225,-0.06658499999999999,-0.3951975
3.81,3.8,3.8,3.79,3.84,3.8,-12.87,21.4,22.84,2024-01-01 00:01:17,-0.0490347,-0.04890599999999999,-0.04890599999999999,-0.048777299999999996,-0.049420799999999994,-0.04890599999999999,-0.29395079999999996
3.83,3.78,3.86,3.81,3.82,3.93,64.08,21.4,23.03,2024-01-01 00:01:18,0.2454264,0.2422224,0.24734879999999998,0.2441448,0.2447856,0.2518344,1.4757624
3.84,3.79,3.84,3.81,3.75,4.01,66.79,21.4,23.04,2024-01-01 00:01:20,0.2564736,0.25313410000000003,0.2564736,0.2544699,0.25046250000000003,0.2678279,1.5388416000000003
3.83,3.8,3.81,3.83,3.81,3.94,67.04,21.4,23.03,2024-01-01 00:01:21,0.2567632,0.25475200000000003,0.25542240000000005,0.2567632,0.25542240000000005,0.26413760000000003,1.5439312000000003
3.81,3.81,3.86,3.76,3.79,4.09,109.58,21.4,23.12,2024-01-01 00:01:23,0.4174998,0.4174998,0.4229788,0.41202079999999996,0.4153082,0.4481822,2.5334896
3.84,3.81,3.86,3.87,3.82,3.94,155.96,21.4,23.13,2024-01-01 00:01:24,0.5988863999999999,0.5942076000000001,0.6020055999999999,0.6035652,0.5957672,0.6144824,3.6073548
3.85,3.81,3.84,3.91,3.82,4.05,250.54,21.4,23.28,2024-01-01 00:01:26,0.964579,0.9545574,0.9620736,0.9796114,0.9570627999999999,1.014687,5.8325712
3.88,3.84,3.85,3.89,3.71,4.11,268.67,21.4,23.28,2024-01-01 00:01:27,1.0424396,1.0316928,1.0343795,1.0451263000000002,0.9967657000000001,1.1042337000000002,6.254637600000001
3.89,3.82,3.86,3.88,3.81,4.0,307.33,21.4,23.26,2024-01-01 00:01:29,1.1955137,1.1740005999999998,1.1862937999999998,1.1924404,1.1709273,1.22932,7.1484958
3.95,3.86,3.86,3.95,3.85,4.12,496.17,21.4,23.59,2024-01-01 00:01:30,1.9598715000000002,1.9152162000000001,1.9152162000000001,1.9598715000000002,1.9102545,2.0442204,11.7046503
3.95,3.9,3.81,3.93,3.94,4.06,496.83,21.4,23.59,2024-01-01 00:01:32,1.9624785,1.937637,1.8929223,1.9525419,1.9575102,2.0171297999999998,11.7202197
3.96,3.85,3.89,3.92,3.87,4.09,490.58,21.4,23.57,2024-01-01 00:01:33,1.9426968,1.888733,1.9083561999999998,1.9230736,1.8985446,2.0064722,11.5629706
3.94,3.89,3.91,3.88,3.92,4.07,518.67,21.4,23.6,2024-01-01 00:01:35,2.0435597999999997,2.0176263,2.0279996999999996,2.0124395999999996,2.0331864,2.1109869,12.240611999999999
3.93,3.88,3.88,3.95,3.81,4.11,504.96,21.4,23.56,2024-01-01 00:01:36,1.9844928,1.9592448,1.9592448,1.9945920000000001,1.9238976,2.0753856,11.896857599999999
3.95,3.9,3.86,3.91,3.92,4.08,503.04,21.4,23.61,2024-01-01 00:01:38,1.9870080000000003,1.961856,1.9417344,1.9668864000000001,1.9719168,2.0524032,11.8767744
3.95,3.87,3.91,3.84,3.92,4.07,500.21,21.4,23.56,2024-01-01 00:01:39,1.9758295000000001,1.9358127,1.9558210999999999,1.9208064,1.9608231999999999,2.0358547000000002,11.784947599999999
3.94,3.87,3.85,3.95,3.87,4.06,499.75,21.4,23.54,2024-01-01 00:01:41,1.969015,1.9340325,1.9240375,1.9740125,1.9340325,2.028985,11.764115
3.94,3.88,3.88,3.9,3.94,3.9,500.25,21.4,23.44,2024-01-01 00:01:42,1.970985,1.94097,1.94097,1.950975,1.970985,1.950975,11.72586
3.94,3.88,3.89,3.93,3.85,4.09,489.08,21.4,23.58,2024-01-01 00:01:44,1.9269751999999998,1.8976303999999997,1.9025211999999998,1.9220844,1.8829580000000001,2.0003372,11.532506399999999
3.95,3.9,3.88,3.93,3.87,4.1,494.92,21.4,23.63,2024-01-01 00:01:45,1.9549340000000002,1.930188,1.9202896,1.9450356000000002,1.9153404,2.029172,11.6949596
3.81,3.81,3.84,3.82,3.79,3.72,-26.83,21.4,22.78,2024-01-01 00:01:47,-0.10222229999999999,-0.10222229999999999,-0.1030272,-0.10249059999999999,-0.1016857,-0.0998076,-0.6111874
3.81,3.81,3.83,3.82,3.79,3.97,-50.58,21.4,23.02,2024-01-01 00:01:48,-0.19270980000000001,-0.19270980000000001,-0.1937214,-0.1932156,-0.19169819999999999,-0.20080260000000003,-1.1643516
3.82,3.78,3.83,3.83,3.81,3.93,-26.87,21.4,23.01,2024-01-01 00:01:50,-0.1026434,-0.10156860000000001,-0.1029121,-0.1029121,-0.1023747,-0.1055991,-0.6182787000000001
3.81,3.81,3.79,3.83,3.77,3.95,-26.92,21.4,22.96,2024-01-01 00:01:51,-0.10256520000000001,-0.10256520000000001,-0.10202680000000001,-0.10310360000000002,-0.1014884,-0.10633400000000001,-0.6180832
3.99,3.88,3.89,3.89,3.91,4.09,497.92,21.4,23.67,2024-01-01 00:01:53,1.9867008000000002,1.9319296,1.9369088,1.9369088,1.9468672000000002,2.0364928,11.7857664
3.93,3.89,3.89,3.92,3.85,4.03,488.25,21.4,23.51,2024-01-01 00:01:54,1.9188225,1.8992925,1.8992925,1.91394,1.8797625,1.9676475,11.478757500000002
3.95,3.88,3.88,3.94,3.9,4.03,491.17,21.4,23.58,2024-01-01 00:01:56,1.9401215000000003,1.9057396000000002,1.9057396000000002,1.9352098,1.9155630000000001,1.9794151000000002,11.5817886
3.95,3.89,3.86,3.86,3.94,4.1,491.17,21.4,23.6,2024-01-01 00:01:57,1.9401215000000003,1.9106513000000003,1.8959161999999998,1.8959161999999998,1.9352098,2.013797,11.591612000000001
3.95,3.89,3.89,3.88,3.96,4.04,487.96,21.4,23.61,2024-01-01 00:01:59,1.927442,1.8981644,1.8981644,1.8932848,1.9323216,1.9713584,11.5207356
