0.26,-0.26,0.00,0.00,0.00,0.00,0.00,699.00,0.00,Mon Jan  1 00:00:00 2024
0.08,-0.08,0.00,0.00,0.00,0.00,0.00,23.40,0.00,Mon Jan  1 00:00:02 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.40,0.00,Mon Jan  1 00:00:03 2024
0.06,-0.06,0.00,0.00,0.00,0.00,0.00,23.40,0.00,Mon Jan  1 00:00:05 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,23.40,0.00,Mon Jan  1 00:00:06 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.40,0.00,Mon Jan  1 00:00:08 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,23.40,0.00,Mon Jan  1 00:00:09 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.10,0.00,Mon Jan  1 00:00:11 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.10,0.00,Mon Jan  1 00:00:12 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:14 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:15 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:17 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:18 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:20 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:21 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:23 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:24 2024
0.02,-0.02,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:26 2024
0.02,-0.02,0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:27 2024
0.03,-0.03,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:29 2024
0.03,-0.03,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:30 2024
0.01,-0.01,0.00,0.00,0.00,0.00,-0.04,23.00,0.00,Mon Jan  1 00:00:32 2024
0.00,0.00,0.00,0.00,0.00,0.00,-0.04,23.00,0.00,Mon Jan  1 00:00:33 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:35 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:36 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:38 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:39 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:41 2024
0.05,-0.05,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:42 2024
0.00,-0.00,0.00,0.00,0.00,0.00,-0.04,23.00,0.00,Mon Jan  1 00:00:44 2024
0.00,0.00,0.00,0.00,0.00,0.00,-0.08,23.00,0.00,Mon Jan  1 00:00:45 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:47 2024
0.06,-0.06,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:48 2024
0.19,-0.19,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:50 2024
0.27,-0.27,0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:51 2024
0.34,-0.34,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:53 2024
0.49,-0.49,0.00,0.00,0.00,0.00,-0.04,23.00,0.00,Mon Jan  1 00:00:54 2024
0.44,-0.44,-0.00,0.00,0.00,0.00,0.04,23.00,0.00,Mon Jan  1 00:00:56 2024
0.03,-0.03,0.00,0.00,0.00,0.00,0.00,23.00,0.00,Mon Jan  1 00:00:57 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.90,0.00,Mon Jan  1 00:00:59 2024
0.04,-0.04,0.00,0.00,0.00,0.00,0.00,22.90,0.00,Mon Jan  1 00:01:00 2024
0.05,-0.05,0.00,0.00,0.00,0.00,0.00,22.70,0.00,Mon Jan  1 00:01:02 2024
0.43,-0.43,0.00,0.00,0.00,0.00,-0.04,22.70,0.00,Mon Jan  1 00:01:03 2024
0.03,-0.03,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:01:05 2024
0.00,0.00,0.00,0.00,0.00,0.00,-0.04,22.60,0.00,Mon Jan  1 00:01:06 2024
0.00,0.00,0.00,0.00,0.00,0.00,-0.04,22.60,0.00,Mon Jan  1 00:01:08 2024
0.00,0.00,0.00,0.00,0.00,0.00,-0.08,22.60,0.00,Mon Jan  1 00:00:00 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:02 2024
0.18,-0.18,0.00,0.00,0.00,0.00,0.12,22.60,0.00,Mon Jan  1 00:00:03 2024
0.41,-0.41,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:05 2024
0.41,-0.41,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:06 2024
0.55,-0.54,-0.01,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:08 2024
0.52,-0.45,-0.07,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:09 2024
0.42,-0.42,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:11 2024
0.08,-0.08,0.00,0.00,0.00,0.00,-0.04,22.60,0.00,Mon Jan  1 00:00:12 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.04,22.60,0.00,Mon Jan  1 00:00:14 2024
0.01,-0.01,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:15 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:17 2024
0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:18 2024
0.08,-0.08,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:20 2024
0.22,-0.22,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:21 2024
0.13,-0.13,0.00,0.00,0.00,0.00,-0.04,22.60,0.00,Mon Jan  1 00:00:23 2024
0.56,-0.52,-0.04,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:24 2024
0.51,-0.51,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:26 2024
0.53,-0.46,-0.07,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:27 2024
0.52,-0.52,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:29 2024
0.50,-0.49,-0.01,0.00,0.00,0.00,-0.08,22.60,0.00,Mon Jan  1 00:00:30 2024
0.51,-0.51,0.00,0.00,0.00,0.00,0.00,22.60,0.00,Mon Jan  1 00:00:32 2024
3.81,3.81,3.83,3.71,3.90,3.94,-26.75,21.80,23.01,Mon Jan  1 00:00:00 2024
3.84,3.78,3.80,3.86,3.82,3.91,-24.37,21.80,23.01,Mon Jan  1 00:00:02 2024
3.84,3.78,3.83,3.80,3.81,3.93,-24.42,21.80,22.98,Mon Jan  1 00:00:03 2024
3.84,3.78,3.82,4.04,3.57,3.93,-24.42,21.80,22.98,Mon Jan  1 00:00:05 2024
3.88,3.74,3.81,4.02,3.62,3.91,-24.46,21.80,22.98,Mon Jan  1 00:00:06 2024
3.82,3.79,3.81,3.77,3.87,3.78,-44.12,21.80,22.84,Mon Jan  1 00:00:08 2024
3.83,3.78,3.82,3.78,3.85,3.90,-24.37,21.80,22.96,Mon Jan  1 00:00:09 2024
3.83,3.84,3.76,3.74,3.89,3.84,-24.42,21.80,22.90,Mon Jan  1 00:00:11 2024
3.83,3.78,3.81,3.80,3.79,3.95,-24.37,21.80,22.97,Mon Jan  1 00:00:12 2024
3.89,3.73,3.81,3.83,3.79,4.40,-24.42,21.80,23.44,Mon Jan  1 00:00:14 2024
3.84,3.75,3.86,3.79,3.82,3.91,-26.75,21.80,22.97,Mon Jan  1 00:00:15 2024
3.84,3.78,3.82,3.79,3.84,3.92,-24.42,21.80,22.99,Mon Jan  1 00:00:17 2024
3.84,3.78,3.73,3.88,3.85,3.90,-24.42,21.80,22.97,Mon Jan  1 00:00:18 2024
3.87,3.75,3.82,3.82,3.71,4.01,-24.54,21.80,22.97,Mon Jan  1 00:00:20 2024
3.84,3.77,3.82,3.82,3.81,3.90,-24.42,21.80,22.96,Mon Jan  1 00:00:21 2024
3.84,3.77,3.80,3.83,3.80,3.92,-24.42,21.80,22.96,Mon Jan  1 00:00:23 2024
3.81,3.81,3.83,3.85,3.77,3.91,-24.37,21.80,22.98,Mon Jan  1 00:00:24 2024
3.89,3.73,3.83,3.81,3.80,3.92,-24.46,21.80,22.98,Mon Jan  1 00:00:26 2024
3.81,3.81,3.83,3.75,3.88,3.90,-24.42,21.80,22.98,Mon Jan  1 00:00:27 2024
3.83,3.78,3.82,3.82,3.81,3.91,-24.46,21.80,22.97,Mon Jan  1 00:00:29 2024
3.83,3.79,3.83,3.79,3.83,3.93,-24.46,21.80,23.00,Mon Jan  1 00:00:30 2024
3.81,3.81,3.82,3.77,3.80,3.97,-24.58,21.80,22.98,Mon Jan  1 00:00:32 2024
3.83,3.79,3.77,3.85,3.82,3.91,-24.46,21.80,22.97,Mon Jan  1 00:00:33 2024
3.83,3.75,3.82,3.78,3.82,4.01,-24.54,21.80,23.00,Mon Jan  1 00:00:35 2024
3.82,3.74,3.83,3.85,3.66,4.11,-24.21,21.80,23.00,Mon Jan  1 00:00:36 2024
3.83,3.78,3.84,3.81,3.81,3.85,-24.46,21.80,22.92,Mon Jan  1 00:00:38 2024
3.84,3.77,3.86,3.74,3.69,4.07,-21.50,21.80,22.98,Mon Jan  1 00:00:39 2024
3.82,3.80,3.81,3.81,3.78,4.01,-24.58,21.80,23.02,Mon Jan  1 00:00:41 2024
