B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.87,3.8,3.83,3.78,3.77,3.72,-374.33,23.4,22.76,2024-01-01 01:06:23,-1.4486571,-1.4224539999999999,-1.4336839,-1.4149673999999999,-1.4112240999999999,-1.3925075999999998,-8.5197508
3.89,3.82,3.81,3.77,3.86,3.68,-355.21,23.4,22.82,2024-01-01 01:06:24,-1.3817669000000001,-1.3569021999999997,-1.3533501,-1.3391416999999999,-1.3711106,-1.3071728,-8.1058922
3.89,3.84,3.82,3.81,3.72,3.83,-355.0,23.4,22.91,2024-01-01 01:06:26,-1.3809500000000001,-1.3632,-1.3560999999999999,-1.35255,-1.3206000000000002,-1.35965,-8.13305
3.89,3.78,3.86,3.78,3.75,3.82,-355.21,23.4,22.88,2024-01-01 01:06:27,-1.3817669000000001,-1.3426937999999997,-1.3711106,-1.3426937999999997,-1.3320375,-1.3569021999999997,-8.1272048
3.89,3.83,3.81,3.78,3.84,3.71,-355.08,23.4,22.86,2024-01-01 01:06:29,-1.3812612,-1.3599564,-1.3528548,-1.3422024,-1.3635071999999997,-1.3173468,-8.1171288
3.9,3.83,3.82,3.83,3.77,3.71,-355.0,23.4,22.86,2024-01-01 01:06:30,-1.3845,-1.35965,-1.3560999999999999,-1.35965,-1.33835,-1.31705,-8.1153
3.88,3.78,3.88,3.76,3.67,3.89,-355.08,23.4,22.87,2024-01-01 01:06:32,-1.3777104,-1.3422024,-1.3777104,-1.3351008,-1.3031435999999998,-1.3812612,-8.1206796
3.89,3.83,3.83,3.81,3.77,3.74,-355.04,23.4,22.86,2024-01-01 01:06:33,-1.3811056000000002,-1.3598032,-1.3598032,-1.3527024,-1.3385008,-1.3278496000000002,-8.1162144
3.89,3.82,3.81,3.84,3.76,3.6,-374.12,23.4,22.72,2024-01-01 01:06:35,-1.4553268000000001,-1.4291384,-1.4253972000000001,-1.4366207999999998,-1.4066912,-1.346832,-8.5000064
3.89,3.84,3.77,3.84,3.8,3.7,-355.08,23.4,22.84,2024-01-01 01:06:36,-1.3812612,-1.3635071999999997,-1.3386516,-1.3635071999999997,-1.3493039999999998,-1.313796,-8.1100272
3.89,3.84,3.79,3.83,3.75,3.83,-354.83,23.4,22.92,2024-01-01 01:06:38,-1.3802887000000001,-1.3625472,-1.3448057,-1.3589989,-1.3306125,-1.3589989,-8.1327036
3.88,3.83,3.83,3.7,3.83,3.74,-374.04,23.4,22.8,2024-01-01 01:06:39,-1.4512752,-1.4325732,-1.4325732,-1.3839480000000002,-1.4325732,-1.3989096,-8.528112
3.88,3.83,3.81,3.82,3.76,3.72,-354.87,23.4,22.82,2024-01-01 01:06:41,-1.3768956,-1.3591521,-1.3520547,-1.3556034,-1.3343112,-1.3201164,-8.0981334
3.89,3.84,3.78,3.83,3.78,3.71,-354.79,23.4,22.82,2024-01-01 01:06:42,-1.3801331000000001,-1.3623936,-1.3411062,-1.3588457,-1.3411062,-1.3162709,-8.0963078
3.86,3.81,3.82,3.76,3.79,3.76,-374.0,23.4,22.81,2024-01-01 01:06:44,-1.4436399999999998,-1.42494,-1.4286799999999997,-1.40624,-1.41746,-1.40624,-8.53094
3.89,3.81,3.82,3.8,3.74,3.75,-354.75,23.4,22.81,2024-01-01 01:06:45,-1.3799774999999999,-1.3515975,-1.355145,-1.34805,-1.3267650000000002,-1.3303125,-8.0918475
3.88,3.83,3.8,3.8,3.78,3.72,-354.87,23.4,22.81,2024-01-01 01:06:47,-1.3768956,-1.3591521,-1.3485059999999998,-1.3485059999999998,-1.3414086,-1.3201164,-8.094584699999999
3.86,3.81,3.81,3.94,3.58,3.78,-373.83,23.4,22.76,2024-01-01 01:06:48,-1.4429838,-1.4242923,-1.4242923,-1.4728902,-1.3383114,-1.4130774,-8.5083708
3.9,3.82,3.81,3.8,3.77,3.89,-354.83,23.4,22.98,2024-01-01 01:06:50,-1.383837,-1.3554506,-1.3519023,-1.3483539999999998,-1.3377091,-1.3802887000000001,-8.1539934
3.89,3.82,3.79,3.81,3.8,3.74,-354.75,23.4,22.84,2024-01-01 01:06:51,-1.3799774999999999,-1.355145,-1.3445025000000002,-1.3515975,-1.34805,-1.3267650000000002,-8.10249
3.89,3.8,3.82,3.8,3.76,3.82,-354.75,23.4,22.88,2024-01-01 01:06:53,-1.3799774999999999,-1.34805,-1.355145,-1.34805,-1.3338599999999998,-1.355145,-8.116679999999999
3.89,3.83,3.81,3.85,3.69,3.74,-354.62,23.4,22.8,2024-01-01 01:06:54,-1.3794718000000001,-1.3581946,-1.3511022000000001,-1.3652870000000001,-1.3085478000000001,-1.3262788,-8.085336
3.9,3.83,3.81,3.78,3.85,3.7,-354.67,23.4,22.88,2024-01-01 01:06:56,-1.383213,-1.3583861000000002,-1.3512927,-1.3406525999999999,-1.3654795000000002,-1.3122790000000002,-8.114849600000001
3.9,3.8,3.8,3.85,3.81,3.7,-354.58,23.4,22.86,2024-01-01 01:06:57,-1.3828619999999998,-1.3474039999999998,-1.3474039999999998,-1.365133,-1.3509498,-1.3119459999999998,-8.105698799999999
3.9,3.86,3.77,3.85,3.73,3.75,-354.62,23.4,22.86,2024-01-01 01:06:59,-1.383018,-1.3688332,-1.3369174000000001,-1.3652870000000001,-1.3227326000000001,-1.329825,-8.1066132
3.92,3.82,3.78,3.9,3.79,3.76,-373.58,23.4,22.95,2024-01-01 01:07:00,-1.4644335999999998,-1.4270756,-1.4121324,-1.456962,-1.4158681999999998,-1.4046607999999998,-8.573661
3.92,3.83,3.81,3.79,3.83,3.74,-354.62,23.4,22.92,2024-01-01 01:07:02,-1.3901104,-1.3581946,-1.3511022000000001,-1.3440098,-1.3581946,-1.3262788,-8.127890400000002
3.92,3.82,3.83,3.81,3.78,3.72,-354.62,23.4,22.88,2024-01-01 01:07:03,-1.3901104,-1.3546484,-1.3581946,-1.3511022000000001,-1.3404636,-1.3191864,-8.1137056
3.93,3.84,3.84,3.77,3.89,3.55,-373.62,23.4,22.82,2024-01-01 01:07:05,-1.4683266000000001,-1.4347008,-1.4347008,-1.4085474,-1.4533818,-1.3263509999999998,-8.5260084
3.93,3.82,3.82,3.81,3.81,3.81,-354.62,23.4,23.01,2024-01-01 01:07:06,-1.3936566000000001,-1.3546484,-1.3546484,-1.3511022000000001,-1.3511022000000001,-1.3511022000000001,-8.1598062
3.93,3.82,3.84,3.83,3.76,3.74,-354.42,23.4,22.91,2024-01-01 01:07:08,-1.3928706000000002,-1.3538843999999999,-1.3609728,-1.3574286000000002,-1.3326192000000001,-1.3255308000000001,-8.1197622
3.94,3.8,3.85,3.77,3.67,3.79,-373.58,23.4,22.81,2024-01-01 01:07:09,-1.4719052,-1.4196039999999999,-1.438283,-1.4083966,-1.3710385999999999,-1.4158681999999998,-8.521359799999999
3.93,3.84,3.8,3.76,3.93,3.66,-354.54,23.4,22.91,2024-01-01 01:07:11,-1.3933422,-1.3614336,-1.347252,-1.3330704,-1.3933422,-1.2976164000000001,-8.1225114
3.93,3.83,3.82,3.81,3.82,3.75,-354.46,23.4,22.94,2024-01-01 01:07:12,-1.3930278,-1.3575818,-1.3540371999999998,-1.3504926,-1.3540371999999998,-1.3292249999999999,-8.1313124
3.91,3.82,3.81,3.82,3.79,3.67,-373.37,23.4,22.81,2024-01-01 01:07:14,-1.4598767000000001,-1.4262734000000001,-1.4225397,-1.4262734000000001,-1.4150723,-1.3702679,-8.5165697
3.91,3.82,3.84,3.81,3.78,3.7,-354.46,23.4,22.87,2024-01-01 01:07:15,-1.3859386,-1.3540371999999998,-1.3611263999999998,-1.3504926,-1.3398587999999998,-1.311502,-8.1065002
3.92,3.83,3.8,3.92,3.65,3.78,-354.46,23.4,22.9,2024-01-01 01:07:17,-1.3894832,-1.3575818,-1.3469479999999998,-1.3894832,-1.293779,-1.3398587999999998,-8.117133999999998
3.89,3.78,3.79,3.79,3.8,3.64,-357.71,23.4,22.7,2024-01-01 01:07:18,-1.3914919,-1.3521438,-1.3557209000000001,-1.3557209000000001,-1.3592979999999997,-1.3020644,-8.120016999999999
3.89,3.82,3.81,3.83,3.79,3.68,-354.54,23.4,22.82,2024-01-01 01:07:20,-1.3791606,-1.3543428000000002,-1.3507974000000003,-1.3578882,-1.3437066,-1.3047072,-8.090602800000001
3.88,3.83,3.8,3.81,3.75,3.8,-354.33,23.4,22.86,2024-01-01 01:07:21,-1.3748003999999998,-1.3570839,-1.346454,-1.3499973,-1.3287375,-1.346454,-8.099983799999999
3.86,3.81,3.8,3.81,3.81,3.72,-354.33,23.4,22.81,2024-01-01 01:07:23,-1.3677138,-1.3499973,-1.346454,-1.3499973,-1.3499973,-1.3181076,-8.0822673
3.88,3.83,3.79,3.82,3.75,3.81,-354.33,23.4,22.88,2024-01-01 01:07:24,-1.3748003999999998,-1.3570839,-1.3429107,-1.3535405999999999,-1.3287375,-1.3499973,-8.1070704
3.88,3.83,3.82,3.78,3.79,3.75,-365.42,23.4,22.85,2024-01-01 01:07:26,-1.4178296000000001,-1.3995586,-1.3959043999999998,-1.3812875999999998,-1.3849418,-1.370325,-8.349847000000002
3.86,3.8,3.84,3.79,3.78,3.75,-354.33,23.4,22.82,2024-01-01 01:07:27,-1.3677138,-1.346454,-1.3606272,-1.3429107,-1.3393673999999998,-1.3287375,-8.0858106
3.88,3.81,3.81,3.81,3.76,3.75,-354.17,23.4,22.82,2024-01-01 01:07:29,-1.3741796,-1.3493877,-1.3493877,-1.3493877,-1.3316792,-1.3281375,-8.0821594
3.88,3.82,3.83,3.79,3.74,3.7,-373.29,23.4,22.75,2024-01-01 01:07:30,-1.4483652,-1.4259678000000002,-1.4297007000000002,-1.4147691,-1.3961046000000001,-1.3811730000000002,-8.4923475
3.87,3.82,3.81,3.8,3.78,3.7,-354.17,23.4,22.79,2024-01-01 01:07:32,-1.3706379000000002,-1.3529294,-1.3493877,-1.345846,-1.3387626,-1.310429,-8.0715343
3.88,3.83,3.81,3.8,3.76,3.76,-354.25,23.4,22.84,2024-01-01 01:07:33,-1.37449,-1.3567775,-1.3496925000000002,-1.34615,-1.33198,-1.33198,-8.09107
3.89,3.78,3.82,3.78,3.77,3.71,-373.17,23.4,22.75,2024-01-01 01:07:35,-1.4516313,-1.4105826,-1.4255094,-1.4105826,-1.4068509000000002,-1.3844607,-8.4896175
3.88,3.82,3.83,3.81,3.74,3.77,-354.0,23.4,22.85,2024-01-01 01:07:36,-1.37352,-1.35228,-1.35582,-1.34874,-1.32396,-1.3345799999999999,-8.0889
3.89,3.85,3.79,3.79,3.79,3.73,-354.0,23.4,22.83,2024-01-01 01:07:38,-1.37706,-1.3629,-1.34166,-1.34166,-1.34166,-1.3204200000000001,-8.08182
3.89,3.79,3.82,3.77,3.73,3.61,-373.08,23.4,22.62,2024-01-01 01:07:39,-1.4512812,-1.4139731999999998,-1.4251656,-1.4065116,-1.3915883999999998,-1.3468187999999999,-8.4390696
3.9,3.83,3.83,3.81,3.76,3.71,-354.04,23.4,22.84,2024-01-01 01:07:41,-1.380756,-1.3559732000000002,-1.3559732000000002,-1.3488924000000002,-1.3311903999999999,-1.3134884,-8.0862736
3.91,3.82,3.81,3.84,3.79,3.64,-354.0,23.4,22.81,2024-01-01 01:07:42,-1.3841400000000001,-1.35228,-1.34874,-1.35936,-1.34166,-1.28856,-8.07474
3.92,3.8,3.82,3.76,3.79,3.67,-371.62,23.4,22.75,2024-01-01 01:07:44,-1.4567504,-1.412156,-1.4195883999999999,-1.3972912,-1.4084398,-1.3638454,-8.454355
3.91,3.82,3.83,3.76,3.82,3.68,-354.0,23.4,22.82,2024-01-01 01:07:45,-1.3841400000000001,-1.35228,-1.35582,-1.33104,-1.35228,-1.30272,-8.07828
3.91,3.83,3.8,3.81,3.79,3.7,-354.0,23.4,22.84,2024-01-01 01:07:47,-1.3841400000000001,-1.35582,-1.3452,-1.34874,-1.34166,-1.3097999999999999,-8.08536
3.9,3.8,3.8,3.79,3.87,3.69,-353.96,23.4,22.85,2024-01-01 01:07:48,-1.380444,-1.3450479999999998,-1.3450479999999998,-1.3415084,-1.3698252,-1.3061124,-8.087985999999999
3.91,3.83,3.81,3.83,3.77,3.68,-353.83,23.4,22.82,2024-01-01 01:07:50,-1.3834753,-1.3551688999999998,-1.3480923,-1.3551688999999998,-1.3339391,-1.3020943999999999,-8.0744006
3.92,3.82,3.83,3.8,3.79,3.71,-353.83,23.4,22.87,2024-01-01 01:07:51,-1.3870136,-1.3516306,-1.3551688999999998,-1.3445539999999998,-1.3410157,-1.3127093,-8.0920921
3.89,3.81,3.84,3.82,3.74,3.72,-353.83,23.4,22.82,2024-01-01 01:07:53,-1.3763987,-1.3480923,-1.3587071999999998,-1.3516306,-1.3233242,-1.3162475999999999,-8.0744006
3.91,3.83,3.83,3.8,3.8,3.68,-353.83,23.4,22.85,2024-01-01 01:07:54,-1.3834753,-1.3551688999999998,-1.3551688999999998,-1.3445539999999998,-1.3445539999999998,-1.3020943999999999,-8.0850155
3.91,3.82,3.84,3.81,3.77,3.65,-372.92,23.4,22.8,2024-01-01 01:07:56,-1.4581172000000002,-1.4245543999999999,-1.4320127999999999,-1.4208252,-1.4059084,-1.361158,-8.502576000000001
3.91,3.82,3.8,3.82,3.75,3.76,-353.83,23.4,22.86,2024-01-01 01:07:57,-1.3834753,-1.3516306,-1.3445539999999998,-1.3516306,-1.3268625,-1.3304007999999998,-8.0885538
3.91,3.82,3.82,3.82,3.75,3.72,-353.71,23.4,22.84,2024-01-01 01:07:59,-1.3830061,-1.3511722,-1.3511722,-1.3511722,-1.3264125,-1.3158012,-8.0787364
3.92,3.82,3.84,3.73,3.79,3.7,-372.79,23.4,22.8,2024-01-01 01:08:00,-1.4613368,-1.4240578000000002,-1.4315136,-1.3905067000000002,-1.4128741,-1.379323,-8.499612
3.91,3.83,3.81,3.82,3.8,3.7,-353.62,23.4,22.86,2024-01-01 01:08:02,-1.3826542000000002,-1.3543646,-1.3472922,-1.3508284,-1.343756,-1.308394,-8.0837532
3.92,3.84,3.81,3.8,3.79,3.7,-353.58,23.4,22.85,2024-01-01 01:08:03,-1.3860336,-1.3577471999999997,-1.3471397999999999,-1.3436039999999998,-1.3400682,-1.308246,-8.079303
3.9,3.81,3.79,3.81,3.74,3.76,-372.71,23.4,22.81,2024-01-01 01:08:05,-1.4535689999999999,-1.4200251,-1.4125709,-1.4200251,-1.3939354000000002,-1.4013895999999997,-8.501515099999999
3.91,3.82,3.77,3.86,3.79,3.68,-353.58,23.4,22.83,2024-01-01 01:08:06,-1.3824978,-1.3506755999999998,-1.3329966,-1.3648187999999999,-1.3400682,-1.3011744,-8.072231399999998
3.91,3.82,3.82,3.81,3.76,3.75,-353.58,23.4,22.86,2024-01-01 01:08:08,-1.3824978,-1.3506755999999998,-1.3506755999999998,-1.3471397999999999,-1.3294607999999999,-1.325925,-8.0828388
3.9,3.8,3.81,3.82,3.75,3.7,-372.58,23.4,22.77,2024-01-01 01:08:09,-1.4530619999999999,-1.4158039999999998,-1.4195298,-1.4232556,-1.397175,-1.378546,-8.4836466
3.94,3.8,3.85,3.82,3.79,3.66,-353.54,23.4,22.85,2024-01-01 01:08:11,-1.3929476,-1.343452,-1.361129,-1.3505228,-1.3399166,-1.2939564000000001,-8.078389000000001
3.91,3.82,3.83,3.82,3.8,3.69,-353.54,23.4,22.86,2024-01-01 01:08:12,-1.3823414,-1.3505228,-1.3540582,-1.3505228,-1.343452,-1.3045626,-8.0819244
3.89,3.79,3.83,3.81,3.71,3.81,-353.5,23.4,22.84,2024-01-01 01:08:14,-1.375115,-1.339765,-1.353905,-1.346835,-1.3114849999999998,-1.346835,-8.07394
3.91,3.82,3.81,3.83,3.74,3.75,-353.5,23.4,22.87,2024-01-01 01:08:15,-1.382185,-1.3503699999999998,-1.346835,-1.353905,-1.3220900000000002,-1.325625,-8.084545
3.92,3.82,3.81,3.83,3.74,3.75,-353.37,23.4,22.87,2024-01-01 01:08:17,-1.3852103999999998,-1.3498734,-1.3463397,-1.3534071,-1.3216038,-1.3251375,-8.0815719
3.89,3.82,3.84,3.8,3.79,3.72,-353.33,23.4,22.87,2024-01-01 01:08:18,-1.3744537000000001,-1.3497206,-1.3567872,-1.3426539999999998,-1.3391207,-1.3143876,-8.0806571
3.91,3.82,3.82,3.83,3.77,3.71,-353.42,23.4,22.86,2024-01-01 01:08:20,-1.3818722,-1.3500644,-1.3500644,-1.3535986,-1.3323934000000002,-1.3111882000000001,-8.0791812
3.91,3.82,3.84,3.77,3.76,3.61,-372.46,23.4,22.72,2024-01-01 01:08:21,-1.4563186000000001,-1.4227972,-1.4302463999999997,-1.4041742,-1.4004496,-1.3445805999999998,-8.4622912
3.91,3.82,3.8,3.88,3.71,3.73,-353.33,23.4,22.84,2024-01-01 01:08:23,-1.3815202999999998,-1.3497206,-1.3426539999999998,-1.3709204,-1.3108543,-1.3179208999999998,-8.070057199999999
3.9,3.84,3.79,3.87,3.67,3.77,-353.33,23.4,22.83,2024-01-01 01:08:24,-1.3779869999999999,-1.3567872,-1.3391207,-1.3673871,-1.2967211,-1.3320541,-8.0665239
3.9,3.83,3.84,3.77,3.73,3.68,-372.33,23.4,22.74,2024-01-01 01:08:26,-1.452087,-1.4260239,-1.4297471999999998,-1.4036841,-1.3887909,-1.3701744,-8.466784199999998
3.91,3.82,3.83,3.78,3.75,3.77,-353.29,23.4,22.86,2024-01-01 01:08:27,-1.3813639,-1.3495678,-1.3531007000000002,-1.3354362000000002,-1.3248375000000001,-1.3319033000000002,-8.0762094
3.91,3.82,3.81,3.8,3.74,3.77,-353.17,23.4,22.86,2024-01-01 01:08:29,-1.3808947,-1.3491094000000001,-1.3455777,-1.342046,-1.3208558000000001,-1.3314509,-8.0734662
3.92,3.81,3.78,3.77,3.81,3.66,-372.25,23.4,22.75,2024-01-01 01:08:30,-1.45922,-1.4182725,-1.407105,-1.4033825,-1.4182725,-1.3624349999999998,-8.4686875
3.91,3.82,3.83,3.78,3.77,3.77,-353.17,23.4,22.88,2024-01-01 01:08:32,-1.3808947,-1.3491094000000001,-1.3526411,-1.3349826,-1.3314509,-1.3314509,-8.0805296
3.91,3.83,3.82,3.83,3.72,3.73,-353.12,23.4,22.83,2024-01-01 01:08:33,-1.3806992,-1.3524496000000001,-1.3489184,-1.3524496000000001,-1.3136064,-1.3171376000000001,-8.0617296
3.89,3.82,3.8,3.75,3.73,3.81,-372.17,23.4,22.8,2024-01-01 01:08:35,-1.4477413000000001,-1.4216894,-1.4142460000000001,-1.3956375,-1.3881941000000002,-1.4179677000000002,-8.485476
3.92,3.81,3.83,3.82,3.81,3.75,-353.0,23.4,22.94,2024-01-01 01:08:36,-1.38376,-1.34493,-1.35199,-1.34846,-1.34493,-1.32375,-8.09782
3.91,3.82,3.81,3.82,3.75,3.75,-353.08,23.4,22.86,2024-01-01 01:08:38,-1.3805428,-1.3487656,-1.3452347999999998,-1.3487656,-1.32405,-1.32405,-8.071408799999999
3.91,3.82,3.8,3.78,3.76,3.66,-352.96,23.4,22.72,2024-01-01 01:08:39,-1.3800736,-1.3483072,-1.3412479999999998,-1.3341888,-1.3271295999999997,-1.2918336,-8.0192512
3.91,3.83,3.8,3.81,3.79,3.7,-353.12,23.4,22.84,2024-01-01 01:08:41,-1.3806992,-1.3524496000000001,-1.341856,-1.3453872000000002,-1.3383248,-1.3065440000000001,-8.0652608
3.93,3.79,3.84,3.82,3.81,3.74,-352.96,23.4,22.93,2024-01-01 01:08:42,-1.3871328,-1.3377184,-1.3553663999999999,-1.3483072,-1.3447775999999998,-1.3200704,-8.0933728
3.9,3.79,3.8,3.9,3.76,3.77,-352.96,23.4,22.92,2024-01-01 01:08:44,-1.3765439999999998,-1.3377184,-1.3412479999999998,-1.3765439999999998,-1.3271295999999997,-1.3306592,-8.0898432
3.93,3.83,3.81,3.78,3.79,3.71,-352.92,23.4,22.85,2024-01-01 01:08:45,-1.3869756000000002,-1.3516836,-1.3446252,-1.3340375999999998,-1.3375668,-1.3093332,-8.064222000000001
3.92,3.81,3.84,3.78,3.79,3.68,-371.92,23.4,22.82,2024-01-01 01:08:47,-1.4579264,-1.4170152,-1.4281728,-1.4058576,-1.4095768,-1.3686656000000001,-8.487214400000001
3.9,3.83,3.83,3.78,3.79,3.71,-352.92,23.4,22.85,2024-01-01 01:08:48,-1.376388,-1.3516836,-1.3516836,-1.3340375999999998,-1.3375668,-1.3093332,-8.064222000000001
3.91,3.82,3.81,3.79,3.8,3.67,-353.0,23.4,22.81,2024-01-01 01:08:50,-1.38023,-1.34846,-1.34493,-1.3378700000000001,-1.3414,-1.29551,-8.051929999999999
3.91,3.82,3.81,3.77,3.73,3.74,-371.75,23.4,22.78,2024-01-01 01:08:51,-1.4535425,-1.420085,-1.4163675,-1.4014974999999998,-1.3866275000000001,-1.390345,-8.468465
3.9,3.82,3.82,3.83,3.74,3.71,-352.79,23.4,22.82,2024-01-01 01:08:53,-1.3758810000000001,-1.3476578,-1.3476578,-1.3511857,-1.3194346000000001,-1.3088509000000002,-8.0506678
3.9,3.82,3.83,3.82,3.68,3.77,-352.71,23.4,22.81,2024-01-01 01:08:54,-1.375569,-1.3473521999999998,-1.3508793000000001,-1.3473521999999998,-1.2979728,-1.3297166999999999,-8.045315099999998
3.89,3.79,3.81,3.75,3.78,3.7,-371.83,23.4,22.72,2024-01-01 01:08:56,-1.4464187,-1.4092357,-1.4166722999999999,-1.3943625,-1.4055174,-1.3757709999999999,-8.447977599999998
3.87,3.84,3.82,3.8,3.76,3.71,-352.75,23.4,22.79,2024-01-01 01:08:57,-1.3651425,-1.35456,-1.347505,-1.3404500000000001,-1.3263399999999999,-1.3087025,-8.0391725
3.88,3.82,3.83,3.78,3.81,3.67,-352.79,23.4,22.79,2024-01-01 01:08:59,-1.3688252,-1.3476578,-1.3511857,-1.3335462,-1.3441299000000002,-1.2947393,-8.0400841
3.85,3.83,3.73,3.85,3.76,3.67,-371.71,23.4,22.68,2024-01-01 01:09:00,-1.4310835,-1.4236493000000001,-1.3864783,-1.4310835,-1.3976295999999997,-1.3641757,-8.4303828
3.86,3.83,3.83,3.79,3.77,3.71,-352.54,23.4,22.79,2024-01-01 01:09:02,-1.3608044,-1.3502282,-1.3502282,-1.3361266,-1.3290758,-1.3079234000000002,-8.0343866
3.84,3.81,3.84,3.79,3.76,3.7,-352.54,23.4,22.75,2024-01-01 01:09:03,-1.3537536000000001,-1.3431774,-1.3537536000000001,-1.3361266,-1.3255504,-1.3043980000000002,-8.020285000000001
3.84,3.79,3.87,3.71,3.83,3.66,-355.25,23.4,22.68,2024-01-01 01:09:05,-1.3641599999999998,-1.3463975000000001,-1.3748175,-1.3179775,-1.3606075,-1.3002150000000001,-8.05707
3.88,3.82,3.81,3.82,3.73,3.75,-352.46,23.4,22.81,2024-01-01 01:09:06,-1.3675448,-1.3463972,-1.3428726,-1.3463972,-1.3146758,-1.3217249999999998,-8.0396126
3.87,3.83,3.81,3.82,3.76,3.73,-352.46,23.4,22.81,2024-01-01 01:09:08,-1.3640202,-1.3499218,-1.3428726,-1.3463972,-1.3252495999999998,-1.3146758,-8.0396126
3.86,3.78,3.82,3.78,3.86,3.68,-352.46,23.4,22.78,2024-01-01 01:09:09,-1.3604956,-1.3322987999999998,-1.3463972,-1.3322987999999998,-1.3604956,-1.2970528,-8.0290388
3.87,3.82,3.8,3.81,3.68,3.82,-352.37,23.4,22.8,2024-01-01 01:09:11,-1.3636719000000002,-1.3460534,-1.339006,-1.3425297,-1.2967216000000001,-1.3460534,-8.034036
3.87,3.8,3.84,3.82,3.76,3.75,-364.67,23.4,22.84,2024-01-01 01:09:12,-1.4112729000000002,-1.3857460000000001,-1.4003328,-1.3930394000000001,-1.3711592000000001,-1.3675125000000001,-8.329062799999999
3.84,3.82,3.83,3.78,3.78,3.74,-352.29,23.4,22.8,2024-01-01 01:09:14,-1.3527936,-1.3457478,-1.3492707,-1.3316561999999998,-1.3316561999999998,-1.3175646,-8.032212000000001
3.87,3.81,3.83,3.8,3.76,3.74,-352.29,23.4,22.81,2024-01-01 01:09:15,-1.3633623,-1.3422249000000002,-1.3492707,-1.338702,-1.3246104,-1.3175646,-8.0357349
3.87,3.82,3.81,3.8,3.67,3.71,-371.29,23.4,22.68,2024-01-01 01:09:17,-1.4368923000000002,-1.4183278,-1.4146149000000001,-1.410902,-1.3626342999999999,-1.3774859000000002,-8.4208572
3.86,3.83,3.77,3.85,3.59,3.89,-352.25,23.4,22.78,2024-01-01 01:09:18,-1.359685,-1.3491175,-1.3279825,-1.3561625000000002,-1.2645775,-1.3702525,-8.024255
3.84,3.83,3.83,3.84,3.69,3.74,-352.17,23.4,22.76,2024-01-01 01:09:20,-1.3523328,-1.3488111,-1.3488111,-1.3523328,-1.2995073,-1.3171158,-8.015389200000001
3.87,3.83,3.74,3.82,3.69,3.74,-371.25,23.4,22.7,2024-01-01 01:09:21,-1.4367375,-1.4218875,-1.3884750000000001,-1.418175,-1.3699124999999999,-1.3884750000000001,-8.427375
3.88,3.82,3.8,3.78,3.78,3.75,-352.17,23.4,22.81,2024-01-01 01:09:23,-1.3664196,-1.3452894000000002,-1.338246,-1.3312026000000001,-1.3312026000000001,-1.3206375000000001,-8.0329977
3.88,3.81,3.79,3.82,3.76,3.73,-352.12,23.4,22.79,2024-01-01 01:09:24,-1.3662256,-1.3415772,-1.3345348000000001,-1.3450984,-1.3239712,-1.3134076,-8.0248148
3.87,3.82,3.79,3.75,3.83,3.71,-371.33,23.4,22.78,2024-01-01 01:09:26,-1.4370471,-1.4184805999999999,-1.4073407,-1.3924874999999999,-1.4221939,-1.3776343,-8.4588974
3.9,3.79,3.8,3.84,3.79,3.71,-352.12,23.4,22.83,2024-01-01 01:09:27,-1.373268,-1.3345348000000001,-1.3380560000000001,-1.3521408,-1.3345348000000001,-1.3063652,-8.0388996
3.9,3.82,3.81,3.85,3.81,3.63,-352.12,23.4,22.81,2024-01-01 01:09:29,-1.373268,-1.3450984,-1.3415772,-1.3556620000000001,-1.3415772,-1.2781956,-8.0318572
3.86,3.81,3.82,3.79,3.7,3.66,-368.08,23.4,22.65,2024-01-01 01:09:30,-1.4207887999999997,-1.4023848,-1.4060655999999998,-1.3950231999999998,-1.361896,-1.3471728,-8.337012
3.89,3.81,3.8,3.83,3.74,3.71,-352.17,23.4,22.77,2024-01-01 01:09:32,-1.3699413000000003,-1.3417677000000001,-1.338246,-1.3488111,-1.3171158,-1.3065507,-8.0189109
3.88,3.82,3.8,3.78,3.81,3.73,-352.08,23.4,22.81,2024-01-01 01:09:33,-1.3660704,-1.3449455999999997,-1.3379039999999998,-1.3308624,-1.3414248,-1.3132584,-8.030944799999999
3.86,3.82,3.76,3.79,3.59,3.97,-352.08,23.4,22.79,2024-01-01 01:09:35,-1.3590288,-1.3449455999999997,-1.3238208,-1.3343832,-1.2639671999999997,-1.3977575999999998,-8.0239032
3.87,3.75,3.9,3.86,3.69,3.71,-352.12,23.4,22.77,2024-01-01 01:09:36,-1.3627044000000001,-1.3204500000000001,-1.373268,-1.3591832,-1.2993227999999999,-1.3063652,-8.0177724
3.87,3.82,3.84,3.79,3.77,3.73,-352.67,23.4,22.81,2024-01-01 01:09:38,-1.3648329000000001,-1.3471994,-1.3542528,-1.3366193000000002,-1.3295659,-1.3154591,-8.0444027
3.87,3.77,3.86,3.87,3.74,3.71,-352.04,23.4,22.81,2024-01-01 01:09:39,-1.3623948000000001,-1.3271908000000001,-1.3588744,-1.3623948000000001,-1.3166296000000002,-1.3060684,-8.0300324
3.88,3.82,3.81,3.81,3.76,3.75,-352.08,23.4,22.81,2024-01-01 01:09:41,-1.3660704,-1.3449455999999997,-1.3414248,-1.3414248,-1.3238208,-1.3203,-8.030944799999999
