VF,IF,VB,IB,VC,IC,TIME,PVF,PVB,PVC
26.15,515.6,26.07,-457.2,26.13,67.2,2024-01-01 00:03:58,13.482940000000001,-11.919204,1.755936
26.14,520.0,26.07,-457.6,26.13,67.2,2024-01-01 00:03:59,13.5928,-11.929632000000002,1.755936
26.14,517.2,26.07,-458.4,26.12,66.8,2024-01-01 00:03:59,13.519608000000002,-11.950488,1.744816
26.15,518.4,26.08,-458.4,26.12,66.8,2024-01-01 00:04:00,13.556159999999998,-11.955071999999998,1.744816
26.14,515.2,26.08,-459.6,26.13,66.8,2024-01-01 00:04:00,13.467328000000002,-11.986368,1.7454839999999998
26.15,515.2,26.08,-457.2,26.12,67.2,2024-01-01 00:04:01,13.47248,-11.923775999999998,1.7552640000000002
26.14,519.2,26.08,-456.8,26.13,67.2,2024-01-01 00:04:01,13.571888000000001,-11.913343999999999,1.755936
26.15,516.4,26.07,-455.2,26.13,67.2,2024-01-01 00:04:02,13.50386,-11.867064000000001,1.755936
26.14,514.8,26.08,-458.0,26.13,67.2,2024-01-01 00:04:02,13.456871999999999,-11.94464,1.755936
26.15,517.6,26.08,-454.0,26.13,67.2,2024-01-01 00:04:03,13.53524,-11.84032,1.755936
26.15,518.8,26.07,-457.2,26.13,67.2,2024-01-01 00:04:04,13.566619999999999,-11.919204,1.755936
26.15,518.8,26.08,-456.4,26.13,67.2,2024-01-01 00:04:04,13.566619999999999,-11.902911999999999,1.755936
26.15,516.4,26.08,-457.6,26.13,67.2,2024-01-01 00:04:05,13.50386,-11.934208,1.755936
26.15,515.2,26.08,-454.8,26.13,67.2,2024-01-01 00:04:05,13.47248,-11.861184,1.755936
26.15,516.8,26.08,-458.4,26.13,67.2,2024-01-01 00:04:06,13.514319999999998,-11.955071999999998,1.755936
26.16,512.8,26.08,-453.2,26.13,67.2,2024-01-01 00:04:06,13.414847999999997,-11.819455999999999,1.755936
26.15,516.0,26.08,-457.2,26.14,67.2,2024-01-01 00:04:07,13.4934,-11.923775999999998,1.7566080000000002
26.16,514.0,26.08,-454.4,26.13,67.2,2024-01-01 00:04:07,13.44624,-11.850751999999998,1.755936
26.15,514.4,26.08,-454.4,26.14,67.2,2024-01-01 00:04:08,13.451559999999999,-11.850751999999998,1.7566080000000002
26.16,516.0,26.09,-454.4,26.13,67.2,2024-01-01 00:04:09,13.49856,-11.855296,1.755936
26.15,516.8,26.08,-455.2,26.13,67.2,2024-01-01 00:04:09,13.514319999999998,-11.871615999999998,1.755936
26.16,514.8,26.08,-456.8,26.13,67.2,2024-01-01 00:04:10,13.467168,-11.913343999999999,1.755936
26.15,516.4,26.08,-456.0,26.13,67.2,2024-01-01 00:04:10,13.50386,-11.892479999999999,1.755936
26.16,514.0,26.08,-455.6,26.13,67.2,2024-01-01 00:04:11,13.44624,-11.882048000000001,1.755936
26.16,516.4,26.08,-455.6,26.14,67.2,2024-01-01 00:04:11,13.509024,-11.882048000000001,1.7566080000000002
26.16,512.0,26.08,-453.6,26.13,67.2,2024-01-01 00:04:12,13.39392,-11.829887999999999,1.755936
26.15,516.0,26.09,-457.2,26.14,67.2,2024-01-01 00:04:12,13.4934,-11.928348,1.7566080000000002
26.16,511.6,26.09,-453.2,26.14,67.2,2024-01-01 00:04:13,13.383456,-11.823988,1.7566080000000002
26.16,516.4,26.09,-452.0,26.14,67.2,2024-01-01 00:04:14,13.509024,-11.79268,1.7566080000000002
26.16,512.4,26.08,-452.4,26.14,67.2,2024-01-01 00:04:14,13.404384,-11.798592,1.7566080000000002
26.16,516.4,26.09,-454.8,26.14,67.2,2024-01-01 00:04:15,13.509024,-11.865732,1.7566080000000002
26.16,514.4,26.08,-455.2,26.14,67.2,2024-01-01 00:04:15,13.456704,-11.871615999999998,1.7566080000000002
26.15,515.6,26.07,-460.0,26.13,67.2,2024-01-01 00:04:16,13.482940000000001,-11.9922,1.755936
26.16,513.2,26.09,-455.6,26.14,67.2,2024-01-01 00:04:16,13.425312000000002,-11.886604000000002,1.7566080000000002
26.16,516.8,26.09,-454.4,26.14,67.2,2024-01-01 00:04:17,13.519487999999999,-11.855296,1.7566080000000002
26.16,513.2,26.09,-452.8,26.14,67.2,2024-01-01 00:04:17,13.425312000000002,-11.813552,1.7566080000000002
26.17,511.2,26.09,-453.6,26.14,67.2,2024-01-01 00:04:18,13.378104,-11.834424,1.7566080000000002
26.16,513.2,26.09,-456.0,26.14,67.2,2024-01-01 00:04:19,13.425312000000002,-11.897039999999999,1.7566080000000002
26.16,513.2,26.09,-454.0,26.14,67.2,2024-01-01 00:04:19,13.425312000000002,-11.84486,1.7566080000000002
26.15,515.2,26.08,-456.4,26.13,67.2,2024-01-01 00:04:20,13.47248,-11.902911999999999,1.755936
26.16,515.6,26.09,-453.6,26.14,67.2,2024-01-01 00:04:20,13.488096,-11.834424,1.7566080000000002
26.17,514.8,26.09,-454.0,26.14,67.2,2024-01-01 00:04:21,13.472316,-11.84486,1.7566080000000002
26.16,511.6,26.09,-452.8,26.14,67.6,2024-01-01 00:04:21,13.383456,-11.813552,1.7670639999999997
26.16,513.6,26.09,-452.8,26.14,67.6,2024-01-01 00:04:22,13.435776,-11.813552,1.7670639999999997
26.16,511.6,26.1,-452.0,26.14,67.6,2024-01-01 00:04:23,13.383456,-11.7972,1.7670639999999997
26.17,513.2,26.09,-454.8,26.14,67.6,2024-01-01 00:04:23,13.430444000000001,-11.865732,1.7670639999999997
26.17,513.6,26.09,-453.6,26.14,67.2,2024-01-01 00:04:24,13.440912000000003,-11.834424,1.7566080000000002
26.17,512.0,26.09,-453.2,26.14,67.2,2024-01-01 00:04:24,13.399040000000001,-11.823988,1.7566080000000002
26.16,514.4,26.09,-452.0,26.14,67.6,2024-01-01 00:04:25,13.456704,-11.79268,1.7670639999999997
26.17,511.6,26.1,-451.2,26.14,67.6,2024-01-01 00:04:26,13.388572000000002,-11.77632,1.7670639999999997
26.17,512.0,26.09,-449.6,26.14,67.6,2024-01-01 00:04:26,13.399040000000001,-11.730064,1.7670639999999997
26.17,512.0,26.1,-452.8,26.14,67.6,2024-01-01 00:04:27,13.399040000000001,-11.818080000000002,1.7670639999999997
26.17,511.6,26.09,-450.0,26.14,67.6,2024-01-01 00:04:27,13.388572000000002,-11.7405,1.7670639999999997
26.17,515.2,26.1,-450.8,26.14,67.6,2024-01-01 00:04:28,13.482784000000002,-11.765880000000001,1.7670639999999997
26.16,514.4,26.1,-452.4,26.14,67.6,2024-01-01 00:04:28,13.456704,-11.80764,1.7670639999999997
26.17,513.2,26.09,-450.8,26.14,67.6,2024-01-01 00:04:29,13.430444000000001,-11.761372,1.7670639999999997
26.17,517.2,26.1,-451.6,26.14,67.6,2024-01-01 00:04:29,13.535124000000001,-11.786760000000003,1.7670639999999997
26.17,512.8,26.1,-450.4,26.14,67.6,2024-01-01 00:04:30,13.419976,-11.75544,1.7670639999999997
26.17,512.8,26.1,-452.8,26.14,67.6,2024-01-01 00:04:31,13.419976,-11.818080000000002,1.7670639999999997
26.17,510.4,26.1,-449.2,26.14,67.6,2024-01-01 00:04:31,13.357168,-11.724120000000001,1.7670639999999997
26.17,511.6,26.1,-450.0,26.15,67.6,2024-01-01 00:04:32,13.388572000000002,-11.745,1.7677399999999999
26.17,509.2,26.1,-450.0,26.14,67.6,2024-01-01 00:04:32,13.325764000000001,-11.745,1.7670639999999997
26.17,512.0,26.1,-451.2,26.14,67.6,2024-01-01 00:04:33,13.399040000000001,-11.77632,1.7670639999999997
26.17,510.8,26.1,-452.4,26.14,67.6,2024-01-01 00:04:33,13.367636000000001,-11.80764,1.7670639999999997
26.17,514.0,26.1,-451.6,26.15,67.6,2024-01-01 00:04:34,13.45138,-11.786760000000003,1.7677399999999999
26.17,511.2,26.1,-451.6,26.14,67.6,2024-01-01 00:04:34,13.378104,-11.786760000000003,1.7670639999999997
26.16,512.0,26.09,-451.2,26.15,67.6,2024-01-01 00:04:35,13.39392,-11.771807999999998,1.7677399999999999
26.18,510.0,26.1,-450.8,26.15,67.6,2024-01-01 00:04:36,13.351799999999999,-11.765880000000001,1.7677399999999999
26.18,510.4,26.1,-448.8,26.15,67.6,2024-01-01 00:04:36,13.362271999999999,-11.71368,1.7677399999999999
26.17,514.0,26.1,-451.2,26.15,67.6,2024-01-01 00:04:37,13.45138,-11.77632,1.7677399999999999
26.17,512.0,26.1,-451.2,26.14,67.6,2024-01-01 00:04:37,13.399040000000001,-11.77632,1.7670639999999997
26.18,513.2,26.1,-451.2,26.15,67.6,2024-01-01 00:04:38,13.435576000000001,-11.77632,1.7677399999999999
26.18,513.2,26.1,-449.6,26.15,67.6,2024-01-01 00:04:38,13.435576000000001,-11.734560000000002,1.7677399999999999
26.18,512.4,26.1,-452.4,26.15,67.6,2024-01-01 00:04:39,13.414632,-11.80764,1.7677399999999999
26.18,509.6,26.1,-448.8,26.15,67.6,2024-01-01 00:04:39,13.341328,-11.71368,1.7677399999999999
26.18,513.6,26.1,-448.4,26.15,67.6,2024-01-01 00:04:40,13.446048000000001,-11.70324,1.7677399999999999
26.18,515.2,26.09,-448.0,26.14,67.6,2024-01-01 00:04:41,13.487936000000001,-11.68832,1.7670639999999997
26.18,512.0,26.1,-448.0,26.15,67.6,2024-01-01 00:04:41,13.40416,-11.692800000000002,1.7677399999999999
26.47,70.0,26.46,-4.0,26.46,70.0,2024-01-01 00:04:42,1.8528999999999998,-0.10584,1.8522
26.48,70.0,26.46,-4.0,26.46,70.0,2024-01-01 00:04:42,1.8536000000000001,-0.10584,1.8522
26.48,70.0,26.46,-4.0,26.46,70.0,2024-01-01 00:04:43,1.8536000000000001,-0.10584,1.8522
26.48,70.0,26.46,-4.0,26.46,70.4,2024-01-01 00:04:43,1.8536000000000001,-0.10584,1.862784
26.48,70.0,26.47,-4.0,26.46,70.4,2024-01-01 00:04:44,1.8536000000000001,-0.10588,1.862784
26.47,70.0,26.46,-4.0,26.46,70.4,2024-01-01 00:04:44,1.8528999999999998,-0.10584,1.862784
26.47,70.0,26.47,-4.0,26.46,70.4,2024-01-01 00:04:45,1.8528999999999998,-0.10588,1.862784
26.48,70.0,26.47,-4.0,26.46,70.4,2024-01-01 00:04:45,1.8536000000000001,-0.10588,1.862784
26.47,70.0,26.46,-4.0,26.46,70.4,2024-01-01 00:04:46,1.8528999999999998,-0.10584,1.862784
26.48,70.0,26.46,-4.0,26.46,70.4,2024-01-01 00:04:47,1.8536000000000001,-0.10584,1.862784
26.48,70.0,26.47,-4.0,26.46,70.4,2024-01-01 00:04:47,1.8536000000000001,-0.10588,1.862784
26.48,70.4,26.47,-4.4,26.46,70.4,2024-01-01 00:04:48,1.8641920000000003,-0.116468,1.862784
26.48,70.4,26.47,-4.4,26.46,70.4,2024-01-01 00:04:48,1.8641920000000003,-0.116468,1.862784
26.47,70.4,26.46,-4.4,26.46,70.4,2024-01-01 00:04:49,1.863488,-0.116424,1.862784
26.48,70.8,26.47,-4.8,26.46,70.4,2024-01-01 00:04:49,1.8747839999999998,-0.12705599999999997,1.862784
26.48,70.8,26.46,-4.8,26.46,70.4,2024-01-01 00:04:50,1.8747839999999998,-0.12700799999999998,1.862784
26.47,71.6,26.46,-5.6,26.46,70.4,2024-01-01 00:04:50,1.8952519999999997,-0.14817599999999997,1.862784
26.48,71.6,26.46,-5.6,26.46,70.4,2024-01-01 00:04:51,1.8959679999999999,-0.14817599999999997,1.862784
26.48,71.6,26.46,-5.6,26.46,70.4,2024-01-01 00:04:52,1.8959679999999999,-0.14817599999999997,1.862784
26.47,72.8,26.46,-6.8,26.46,70.4,2024-01-01 00:04:52,1.9270159999999998,-0.179928,1.862784
26.48,73.2,26.46,-6.8,26.46,70.4,2024-01-01 00:04:53,1.938336,-0.179928,1.862784
26.47,73.2,26.46,-7.2,26.46,70.4,2024-01-01 00:04:53,1.937604,-0.190512,1.862784
26.47,75.2,26.46,-9.2,26.46,70.4,2024-01-01 00:04:54,1.990544,-0.24343199999999998,1.862784
26.47,75.6,26.46,-9.2,26.46,70.4,2024-01-01 00:04:54,2.0011319999999997,-0.24343199999999998,1.862784
26.47,78.8,26.46,-12.8,26.46,70.4,2024-01-01 00:04:55,2.0858359999999996,-0.33868800000000004,1.862784
26.47,80.4,26.46,-14.0,26.46,70.4,2024-01-01 00:04:55,2.128188,-0.37044,1.862784
26.47,79.6,26.46,-13.2,26.46,70.4,2024-01-01 00:04:56,2.1070119999999997,-0.34927199999999997,1.862784
26.46,85.2,26.46,-18.4,26.46,70.4,2024-01-01 00:04:57,2.254392,-0.48686399999999996,1.862784
26.47,85.2,26.46,-18.8,26.45,70.4,2024-01-01 00:04:57,2.2552440000000002,-0.49744800000000006,1.8620800000000002
26.46,85.2,26.46,-18.8,26.45,70.4,2024-01-01 00:04:58,2.254392,-0.49744800000000006,1.8620800000000002
26.46,92.4,26.44,-26.0,26.44,70.4,2024-01-01 00:04:58,2.4449040000000006,-0.68744,1.8613760000000001
26.46,92.4,26.44,-27.2,26.44,70.4,2024-01-01 00:04:59,2.4449040000000006,-0.719168,1.8613760000000001
26.45,102.8,26.44,-37.6,26.44,70.4,2024-01-01 00:05:00,2.71906,-0.9941440000000001,1.8613760000000001
26.46,104.4,26.44,-38.0,26.43,70.4,2024-01-01 00:05:00,2.762424,-1.00472,1.860672
26.46,104.0,26.44,-36.8,26.44,70.4,2024-01-01 00:05:01,2.75184,-0.972992,1.8613760000000001
26.44,116.4,26.43,-50.0,26.42,70.4,2024-01-01 00:05:01,3.0776160000000004,-1.3215,1.8599680000000003
26.44,115.6,26.42,-51.6,26.42,70.4,2024-01-01 00:05:02,3.056464,-1.3632720000000003,1.8599680000000003
26.43,132.8,26.41,-68.4,26.42,70.0,2024-01-01 00:05:02,3.5099040000000006,-1.8064440000000002,1.8494000000000002
26.43,135.2,26.41,-69.6,26.42,70.0,2024-01-01 00:05:03,3.573336,-1.838136,1.8494000000000002
26.43,133.6,26.41,-67.6,26.41,70.0,2024-01-01 00:05:04,3.5310479999999997,-1.785316,1.8487
26.42,154.4,26.4,-92.0,26.4,70.0,2024-01-01 00:05:04,4.079248000000001,-2.4288,1.848
26.42,154.4,26.4,-88.8,26.4,70.0,2024-01-01 00:05:05,4.079248000000001,-2.3443199999999997,1.848
26.42,152.4,26.39,-90.4,26.4,70.0,2024-01-01 00:05:05,4.026408,-2.3856560000000004,1.848
26.4,177.2,26.38,-112.0,26.38,70.0,2024-01-01 00:05:06,4.678079999999999,-2.95456,1.8466
26.4,176.0,26.38,-120.8,26.38,70.0,2024-01-01 00:05:06,4.6464,-3.1867039999999998,1.8466
26.38,204.4,26.35,-138.4,26.37,70.0,2024-01-01 00:05:07,5.392072,-3.64684,1.8459
26.38,203.6,26.35,-141.2,26.37,69.6,2024-01-01 00:05:07,5.3709679999999995,-3.72062,1.8353519999999999
26.39,204.8,26.36,-140.0,26.37,69.6,2024-01-01 00:05:08,5.404672000000001,-3.6904,1.8353519999999999
26.36,232.4,26.34,-169.2,26.34,69.6,2024-01-01 00:05:09,6.126064,-4.456728,1.833264
26.37,231.6,26.33,-167.2,26.34,69.6,2024-01-01 00:05:09,6.107292,-4.402375999999999,1.833264
26.36,232.4,26.33,-167.6,26.34,69.6,2024-01-01 00:05:10,6.126064,-4.412908,1.833264
26.34,260.0,26.3,-198.8,26.32,69.6,2024-01-01 00:05:10,6.8484,-5.228440000000001,1.831872
26.34,262.0,26.3,-199.6,26.32,69.6,2024-01-01 00:05:11,6.90108,-5.249479999999999,1.831872
26.33,291.2,26.28,-230.4,26.3,69.2,2024-01-01 00:05:11,7.6672959999999994,-6.054912,1.81996
26.33,295.2,26.29,-233.2,26.3,69.2,2024-01-01 00:05:12,7.772615999999999,-6.130827999999999,1.81996
26.33,290.4,26.29,-228.8,26.3,69.2,2024-01-01 00:05:12,7.6462319999999995,-6.015152,1.81996
26.33,293.6,26.29,-227.6,26.3,69.2,2024-01-01 00:05:13,7.730488,-5.983604,1.81996
26.33,288.8,26.28,-229.6,26.3,69.2,2024-01-01 00:05:14,7.6041039999999995,-6.033888,1.81996
26.33,293.2,26.29,-227.2,26.3,69.2,2024-01-01 00:05:14,7.719955999999999,-5.973088,1.81996
26.33,293.2,26.28,-230.4,26.31,69.2,2024-01-01 00:05:15,7.719955999999999,-6.054912,1.820652
26.33,295.2,26.29,-228.4,26.3,69.2,2024-01-01 00:05:15,7.772615999999999,-6.004636,1.81996
26.33,292.4,26.28,-230.8,26.31,69.2,2024-01-01 00:05:16,7.698891999999999,-6.065424000000001,1.820652
26.33,290.4,26.29,-226.8,26.3,69.6,2024-01-01 00:05:16,7.6462319999999995,-5.962572,1.8304799999999999
26.33,291.6,26.29,-228.8,26.31,69.6,2024-01-01 00:05:17,7.677828000000001,-6.015152,1.8311759999999997
26.3,328.0,26.26,-264.0,26.29,69.2,2024-01-01 00:05:17,8.6264,-6.93264,1.819268
26.3,332.0,26.26,-266.4,26.29,69.2,2024-01-01 00:05:18,8.7316,-6.995664,1.819268
26.3,328.0,26.26,-268.0,26.28,69.2,2024-01-01 00:05:19,8.6264,-7.03768,1.8185760000000002
26.31,326.8,26.26,-264.0,26.29,69.2,2024-01-01 00:05:19,8.598108,-6.93264,1.819268
26.31,328.8,26.26,-267.6,26.28,69.2,2024-01-01 00:05:20,8.650727999999999,-7.027176000000002,1.8185760000000002
26.31,326.4,26.26,-264.4,26.29,69.2,2024-01-01 00:05:20,8.587584,-6.943144,1.819268
26.31,328.0,26.26,-267.6,26.29,69.2,2024-01-01 00:05:21,8.62968,-7.027176000000002,1.819268
26.32,329.2,26.26,-264.0,26.29,69.2,2024-01-01 00:05:21,8.664544,-6.93264,1.819268
26.3,334.8,26.26,-271.2,26.28,69.2,2024-01-01 00:05:22,8.80524,-7.1217120000000005,1.8185760000000002
26.3,327.2,26.26,-266.4,26.28,69.2,2024-01-01 00:05:22,8.605360000000001,-6.995664,1.8185760000000002
26.31,328.4,26.26,-264.0,26.29,69.2,2024-01-01 00:05:23,8.640203999999999,-6.93264,1.819268
26.3,328.4,26.26,-265.6,26.29,69.2,2024-01-01 00:05:23,8.63692,-6.974656000000001,1.819268
26.31,330.0,26.26,-264.0,26.29,69.2,2024-01-01 00:05:24,8.6823,-6.93264,1.819268
26.3,327.6,26.26,-269.2,26.29,69.2,2024-01-01 00:05:25,8.61588,-7.069192,1.819268
26.3,330.4,26.26,-264.0,26.29,69.2,2024-01-01 00:05:25,8.68952,-6.93264,1.819268
26.3,331.2,26.26,-268.4,26.29,69.2,2024-01-01 00:05:26,8.71056,-7.048184,1.819268
26.3,327.2,26.26,-264.0,26.29,69.2,2024-01-01 00:05:26,8.605360000000001,-6.93264,1.819268
26.3,329.2,26.26,-269.2,26.3,69.2,2024-01-01 00:05:27,8.65796,-7.069192,1.81996
26.3,327.2,26.26,-264.0,26.29,69.2,2024-01-01 00:05:27,8.605360000000001,-6.93264,1.819268
26.3,334.0,26.26,-268.0,26.28,69.2,2024-01-01 00:05:28,8.7842,-7.03768,1.8185760000000002
26.3,327.2,26.26,-264.4,26.29,69.2,2024-01-01 00:05:28,8.605360000000001,-6.943144,1.819268
26.3,330.8,26.26,-265.2,26.29,69.2,2024-01-01 00:05:29,8.700040000000001,-6.964152,1.819268
26.3,330.4,26.26,-268.8,26.29,69.2,2024-01-01 00:05:30,8.68952,-7.058688000000001,1.819268
26.31,330.8,26.26,-264.4,26.29,69.2,2024-01-01 00:05:30,8.703348,-6.943144,1.819268
26.31,330.0,26.26,-268.4,26.29,69.6,2024-01-01 00:05:31,8.6823,-7.048184,1.8297839999999999
26.31,328.0,26.26,-264.8,26.29,69.6,2024-01-01 00:05:31,8.62968,-6.953648000000001,1.8297839999999999
26.3,334.4,26.26,-269.6,26.29,69.2,2024-01-01 00:05:32,8.79472,-7.079696000000001,1.819268
26.31,333.2,26.25,-267.2,26.27,69.6,2024-01-01 00:05:32,8.766491999999998,-7.014,1.8283919999999998
26.31,328.4,26.26,-264.0,26.29,69.6,2024-01-01 00:05:33,8.640203999999999,-6.93264,1.8297839999999999
26.31,329.2,26.26,-267.6,26.29,69.2,2024-01-01 00:05:33,8.661252,-7.027176000000002,1.819268
26.3,327.6,26.26,-265.6,26.29,69.2,2024-01-01 00:05:34,8.61588,-6.974656000000001,1.819268
26.31,326.4,26.26,-265.6,26.28,69.2,2024-01-01 00:05:35,8.587584,-6.974656000000001,1.8185760000000002
26.3,326.4,26.26,-264.8,26.29,69.2,2024-01-01 00:05:35,8.58432,-6.953648000000001,1.819268
26.31,330.4,26.26,-269.6,26.29,69.6,2024-01-01 00:05:36,8.692823999999998,-7.079696000000001,1.8297839999999999
26.31,329.6,26.26,-267.6,26.29,69.2,2024-01-01 00:05:36,8.671776,-7.027176000000002,1.819268
26.3,331.6,26.26,-266.0,26.29,69.6,2024-01-01 00:05:37,8.72108,-6.9851600000000005,1.8297839999999999
26.31,327.6,26.26,-266.4,26.29,69.6,2024-01-01 00:05:38,8.619156,-6.995664,1.8297839999999999
26.3,331.2,26.26,-266.4,26.29,69.6,2024-01-01 00:05:38,8.71056,-6.995664,1.8297839999999999
26.3,332.4,26.26,-269.2,26.29,69.6,2024-01-01 00:05:39,8.742119999999998,-7.069192,1.8297839999999999
26.31,329.2,26.26,-264.0,26.29,69.6,2024-01-01 00:05:39,8.661252,-6.93264,1.8297839999999999
26.31,328.8,26.26,-266.4,26.29,69.6,2024-01-01 00:05:40,8.650727999999999,-6.995664,1.8297839999999999
26.3,328.0,26.26,-266.8,26.29,69.6,2024-01-01 00:05:40,8.6264,-7.006168000000001,1.8297839999999999
26.31,330.4,26.26,-263.6,26.29,69.6,2024-01-01 00:05:41,8.692823999999998,-6.922136000000001,1.8297839999999999
26.3,331.6,26.26,-267.6,26.29,69.6,2024-01-01 00:05:42,8.72108,-7.027176000000002,1.8297839999999999
26.3,330.8,26.26,-263.6,26.29,69.6,2024-01-01 00:05:42,8.700040000000001,-6.922136000000001,1.8297839999999999
26.31,333.2,26.26,-266.8,26.29,69.6,2024-01-01 00:05:43,8.766491999999998,-7.006168000000001,1.8297839999999999
26.31,327.2,26.26,-263.6,26.29,69.6,2024-01-01 00:05:43,8.608632,-6.922136000000001,1.8297839999999999
26.3,328.4,26.26,-267.6,26.29,69.6,2024-01-01 00:05:44,8.63692,-7.027176000000002,1.8297839999999999
26.31,328.0,26.26,-264.4,26.29,69.6,2024-01-01 00:05:44,8.62968,-6.943144,1.8297839999999999
26.31,329.2,26.26,-268.0,26.3,69.6,2024-01-01 00:05:45,8.661252,-7.03768,1.8304799999999999
26.3,332.4,26.26,-268.4,26.28,69.6,2024-01-01 00:05:45,8.742119999999998,-7.048184,1.829088
26.3,332.0,26.26,-264.8,26.3,69.6,2024-01-01 00:05:46,8.7316,-6.953648000000001,1.8304799999999999
26.31,328.4,26.26,-264.0,26.29,69.6,2024-01-01 00:05:47,8.640203999999999,-6.93264,1.8297839999999999
26.3,331.6,26.26,-266.4,26.29,69.6,2024-01-01 00:05:47,8.72108,-6.995664,1.8297839999999999
26.31,330.0,26.26,-268.0,26.29,69.6,2024-01-01 00:05:48,8.6823,-7.03768,1.8297839999999999
26.3,331.6,26.26,-266.8,26.29,69.6,2024-01-01 00:05:48,8.72108,-7.006168000000001,1.8297839999999999
26.31,328.4,26.26,-268.4,26.29,69.6,2024-01-01 00:05:49,8.640203999999999,-7.048184,1.8297839999999999
26.31,327.6,26.26,-262.4,26.29,69.6,2024-01-01 00:05:49,8.619156,-6.890624,1.8297839999999999
26.3,330.4,26.26,-267.2,26.29,69.6,2024-01-01 00:05:50,8.68952,-7.016672000000001,1.8297839999999999
26.31,332.0,26.26,-263.2,26.29,69.6,2024-01-01 00:05:50,8.73492,-6.911632000000001,1.8297839999999999
26.31,327.6,26.26,-266.0,26.29,69.6,2024-01-01 00:05:51,8.619156,-6.9851600000000005,1.8297839999999999
26.31,330.8,26.26,-268.0,26.3,69.6,2024-01-01 00:05:52,8.703348,-7.03768,1.8304799999999999
26.31,327.6,26.26,-264.8,26.29,69.6,2024-01-01 00:05:52,8.619156,-6.953648000000001,1.8297839999999999
26.31,328.8,26.26,-262.8,26.29,69.6,2024-01-01 00:05:53,8.650727999999999,-6.901128000000001,1.8297839999999999
26.3,327.2,26.26,-267.6,26.29,69.6,2024-01-01 00:05:53,8.605360000000001,-7.027176000000002,1.8297839999999999
26.31,330.4,26.26,-264.4,26.29,69.6,2024-01-01 00:05:54,8.692823999999998,-6.943144,1.8297839999999999
26.3,330.0,26.26,-268.0,26.29,69.6,2024-01-01 00:05:54,8.679,-7.03768,1.8297839999999999
26.31,329.2,26.26,-265.2,26.28,69.6,2024-01-01 00:05:55,8.661252,-6.964152,1.829088
26.31,330.4,26.26,-269.2,26.3,69.6,2024-01-01 00:05:55,8.692823999999998,-7.069192,1.8304799999999999
26.31,327.6,26.26,-264.8,26.29,69.6,2024-01-01 00:05:56,8.619156,-6.953648000000001,1.8297839999999999
26.31,329.6,26.26,-264.0,26.3,69.6,2024-01-01 00:05:57,8.671776,-6.93264,1.8304799999999999
26.31,326.4,26.26,-264.4,26.29,69.6,2024-01-01 00:05:57,8.587584,-6.943144,1.8297839999999999
26.31,331.6,26.26,-265.2,26.29,69.6,2024-01-01 00:05:58,8.724396,-6.964152,1.8297839999999999
26.31,328.4,26.26,-268.0,26.29,69.6,2024-01-01 00:05:58,8.640203999999999,-7.03768,1.8297839999999999
26.31,332.0,26.26,-266.8,26.29,69.6,2024-01-01 00:05:59,8.73492,-7.006168000000001,1.8297839999999999
26.31,331.2,26.26,-270.0,26.28,69.6,2024-01-01 00:05:59,8.713871999999999,-7.090200000000001,1.829088
26.31,331.6,26.26,-266.4,26.3,69.6,2024-01-01 00:06:00,8.724396,-6.995664,1.8304799999999999
26.31,327.2,26.25,-269.6,26.28,69.6,2024-01-01 00:06:00,8.608632,-7.077000000000001,1.829088
26.31,328.0,26.26,-263.6,26.3,69.6,2024-01-01 00:06:01,8.62968,-6.922136000000001,1.8304799999999999
26.31,327.2,26.26,-265.2,26.29,69.6,2024-01-01 00:06:01,8.608632,-6.964152,1.8297839999999999
26.31,328.4,26.26,-263.6,26.29,69.6,2024-01-01 00:06:02,8.640203999999999,-6.922136000000001,1.8297839999999999
26.31,330.4,26.26,-266.8,26.29,69.6,2024-01-01 00:06:03,8.692823999999998,-7.006168000000001,1.8297839999999999
26.31,328.8,26.26,-266.4,26.29,69.6,2024-01-01 00:06:03,8.650727999999999,-6.995664,1.8297839999999999
26.3,330.0,26.26,-267.2,26.29,69.6,2024-01-01 00:06:04,8.679,-7.016672000000001,1.8297839999999999
26.31,331.6,26.26,-265.6,26.29,69.6,2024-01-01 00:06:04,8.724396,-6.974656000000001,1.8297839999999999
26.31,330.8,26.27,-268.8,26.3,69.6,2024-01-01 00:06:05,8.703348,-7.061376,1.8304799999999999
26.31,327.2,26.26,-265.2,26.3,69.6,2024-01-01 00:06:05,8.608632,-6.964152,1.8304799999999999
